simulated_day,method,completed_trips,missed_trips,completion_rate,rebalancing_cost,avg_availability,ramaining_bikes,moved_3_4_h,moved_12_13_h
2022-05-11,MARL,25253,4615,84.55,5573,60.05,5134,2703,2870
2022-05-05,MARL,13993,637,95.65,5047,61.91,5134,2640,2407
2022-05-11,MARL,25511,4357,85.41,5072,60.3,5134,2703,2369
2022-05-05,MARL,13990,640,95.63,4981,61.95,5134,2640,2341
2022-05-11,MARL,25534,4334,85.49,4826,60.43,5134,2703,2123
2022-05-05,MARL,13490,1140,92.21,6091,61.4,5134,2640,3451
2022-05-11,MARL,24382,5486,81.63,6254,59.79,5134,2703,3551
2022-05-05,MARL,13940,690,95.28,4922,61.99,5134,2640,2282
2022-05-11,MARL,25526,4342,85.46,4887,60.4,5134,2703,2184
2022-05-05,MARL,13801,829,94.33,5127,61.89,5134,2640,2487
2022-05-11,MARL,25216,4652,84.42,5273,60.23,5134,2703,2570
2022-05-05,MARL,13918,712,95.13,4989,61.95,5134,2640,2349
2022-05-11,MARL,25547,4321,85.53,4859,60.41,5134,2703,2156
2022-05-05,MARL,14017,613,95.81,4931,61.98,5134,2640,2291
2022-05-11,MARL,25479,4389,85.31,5063,60.31,5134,2703,2360
2022-05-05,MARL,13976,654,95.53,4789,62.06,5134,2640,2149
2022-05-11,MARL,25409,4459,85.07,5124,60.28,5134,2703,2421
2022-05-05,MARL,13954,676,95.38,4806,62.06,5134,2640,2166
2022-05-11,MARL,25657,4211,85.9,4973,60.33,5134,2703,2270
2022-05-05,MARL,13988,642,95.61,4865,62.01,5134,2640,2225
2022-05-11,MARL,25550,4318,85.54,4935,60.37,5134,2703,2232
2022-05-05,MARL,13966,664,95.46,4880,62.01,5134,2640,2240
2022-05-11,MARL,25410,4458,85.07,5013,60.33,5134,2703,2310
2022-05-05,MARL,13928,702,95.2,4825,62.04,5134,2640,2185
2022-05-11,MARL,25473,4395,85.29,5001,60.34,5134,2703,2298
2022-05-05,MARL,13941,689,95.29,4930,61.98,5134,2640,2290
2022-05-11,MARL,25456,4412,85.23,4953,60.37,5134,2703,2250
2022-05-05,MARL,13783,847,94.21,5538,61.66,5134,2640,2898
2022-05-11,MARL,25082,4786,83.98,5614,60.06,5134,2703,2911
2022-05-05,MARL,14002,628,95.71,4895,61.99,5134,2640,2255
2022-05-11,MARL,25668,4200,85.94,4874,60.39,5134,2703,2171
2022-05-05,MARL,13784,846,94.22,5428,61.72,5134,2640,2788
2022-05-11,MARL,25127,4741,84.13,5623,60.03,5134,2703,2920
2022-05-05,MARL,13928,702,95.2,4915,61.99,5134,2640,2275
2022-05-11,MARL,25382,4486,84.98,4876,60.42,5134,2703,2173
2022-05-05,MARL,13829,801,94.52,5490,61.69,5134,2640,2850
2022-05-11,MARL,25158,4710,84.23,5628,60.04,5134,2703,2925
2022-05-05,MARL,13904,726,95.04,4828,62.05,5134,2640,2188
2022-05-11,MARL,25479,4389,85.31,4877,60.41,5134,2703,2174
2022-05-05,MARL,13945,685,95.32,4921,61.99,5134,2640,2281
2022-05-11,MARL,25588,4280,85.67,4911,60.37,5134,2703,2208
2022-05-05,MARL,13940,690,95.28,4932,61.98,5134,2640,2292
2022-05-11,MARL,25429,4439,85.14,5004,60.33,5134,2703,2301
2022-05-05,MARL,13921,709,95.15,4994,61.95,5134,2640,2354
2022-05-11,MARL,25457,4411,85.23,4996,60.34,5134,2703,2293
2022-05-05,MARL,13930,700,95.22,4842,62.04,5134,2640,2202
2022-05-11,MARL,25511,4357,85.41,4902,60.38,5134,2703,2199
2022-05-05,MARL,13948,682,95.34,4998,61.95,5134,2640,2358
2022-05-11,MARL,25421,4447,85.11,5156,60.27,5134,2703,2453
2022-05-05,MARL,13956,674,95.39,4949,61.97,5134,2640,2309
2022-05-11,MARL,25420,4448,85.11,5019,60.33,5134,2703,2316
2022-05-05,MARL,13835,795,94.57,5178,61.86,5134,2640,2538
2022-05-11,MARL,25476,4392,85.3,5309,60.17,5134,2703,2606
2022-05-05,MARL,13112,1518,89.62,7459,60.68,5134,2640,4819
2022-05-11,MARL,24223,5645,81.1,7252,59.24,5134,2703,4549
2022-05-05,MARL,13231,1399,90.44,7453,60.66,5134,2640,4813
2022-05-11,MARL,23918,5950,80.08,7382,59.19,5134,2703,4679
2022-05-05,MARL,12963,1667,88.61,7548,60.64,5134,2640,4908
2022-05-11,MARL,23863,6005,79.89,7485,59.14,5134,2703,4782
2022-05-05,MARL,12887,1743,88.09,7588,60.63,5134,2640,4948
2022-05-11,MARL,23683,6185,79.29,7472,59.2,5134,2703,4769
2022-05-05,MARL,13355,1275,91.29,7144,60.82,5134,2640,4504
2022-05-11,MARL,24756,5112,82.88,7002,59.32,5134,2703,4299
2022-05-05,MARL,13389,1241,91.52,6943,60.92,5134,2640,4303
2022-05-11,MARL,24519,5349,82.09,7028,59.34,5134,2703,4325
2022-05-05,MARL,13574,1056,92.78,6871,60.93,5134,2640,4231
2022-05-11,MARL,24741,5127,82.83,6758,59.45,5134,2703,4055
2022-05-05,MARL,13372,1258,91.4,6962,60.91,5134,2640,4322
2022-05-11,MARL,24307,5561,81.38,6963,59.38,5134,2703,4260
2022-05-05,MARL,13444,1186,91.89,6770,61.01,5134,2640,4130
2022-05-11,MARL,24538,5330,82.15,6758,59.48,5134,2703,4055
2022-05-05,MARL,13626,1004,93.14,6601,61.08,5134,2640,3961
2022-05-11,MARL,25030,4838,83.8,6432,59.6,5134,2703,3729
2022-05-05,MARL,13640,990,93.23,6493,61.14,5134,2640,3853
2022-05-11,MARL,25234,4634,84.49,6440,59.56,5134,2703,3737
2022-05-05,MARL,12690,1940,86.74,7687,60.6,5134,2640,5047
2022-05-11,MARL,22604,7264,75.68,7666,59.22,5134,2703,4963
2022-05-05,MARL,13892,738,94.96,6048,61.37,5134,2640,3408
2022-05-11,MARL,25564,4304,85.59,6072,59.72,5134,2703,3369
2022-05-05,MARL,13857,773,94.72,5935,61.43,5134,2640,3295
2022-05-11,MARL,25542,4326,85.52,5923,59.81,5134,2703,3220
2022-05-05,MARL,13425,1205,91.76,6673,61.08,5134,2640,4033
2022-05-11,MARL,23916,5952,80.07,7051,59.38,5134,2703,4348
2022-05-05,MARL,13743,887,93.94,5941,61.44,5134,2640,3301
2022-05-11,MARL,25102,4766,84.04,6108,59.77,5134,2703,3405
2022-05-05,MARL,13883,747,94.89,5891,61.45,5134,2640,3251
2022-05-11,MARL,25321,4547,84.78,6059,59.76,5134,2703,3356
2022-05-05,MARL,13691,939,93.58,6014,61.41,5134,2640,3374
2022-05-11,MARL,24957,4911,83.56,6155,59.75,5134,2703,3452
2022-05-05,MARL,13831,799,94.54,5571,61.63,5134,2640,2931
2022-05-11,MARL,25473,4395,85.29,5574,60.02,5134,2703,2871
2022-05-05,MARL,13939,691,95.28,5472,61.68,5134,2640,2832
2022-05-11,MARL,25338,4530,84.83,5476,60.09,5134,2703,2773
2022-05-05,MARL,13942,688,95.3,5286,61.78,5134,2640,2646
2022-05-11,MARL,25638,4230,85.84,5464,60.07,5134,2703,2761
2022-05-05,MARL,13938,692,95.27,5225,61.82,5134,2640,2585
2022-05-11,MARL,25490,4378,85.34,5414,60.11,5134,2703,2711
2022-05-05,MARL,14106,524,96.42,4471,62.22,5134,2640,1831
2022-05-11,MARL,26059,3809,87.25,4640,60.47,5134,2703,1937
2022-05-05,MARL,14093,537,96.33,4264,62.34,5134,2640,1624
2022-05-11,MARL,26158,3710,87.58,4376,60.6,5134,2703,1673
2022-05-05,MARL,13892,738,94.96,5043,61.93,5134,2640,2403
2022-05-11,MARL,25230,4638,84.47,5262,60.22,5134,2703,2559
2022-05-05,MARL,13253,1377,90.59,6291,61.31,5134,2640,3651
2022-05-11,MARL,21978,7890,73.58,7439,59.42,5134,2703,4736
2022-05-05,MARL,13705,925,93.68,6079,61.37,5134,2640,3439
2022-05-11,MARL,24968,4900,83.59,6090,59.8,5134,2703,3387
2022-05-05,MARL,14107,523,96.43,4272,62.33,5134,2640,1632
2022-05-11,MARL,26044,3824,87.2,4391,60.61,5134,2703,1688
2022-05-05,MARL,13916,714,95.12,5062,61.92,5134,2640,2422
2022-05-11,MARL,25573,4295,85.62,4998,60.32,5134,2703,2295
2022-05-05,MARL,13908,722,95.06,5038,61.92,5134,2640,2398
2022-05-11,MARL,25603,4265,85.72,4921,60.37,5134,2703,2218
2022-05-05,MARL,13791,839,94.27,5462,61.71,5134,2640,2822
2022-05-11,MARL,25045,4823,83.85,5518,60.11,5134,2703,2815
2022-05-05,MARL,14065,565,96.14,4304,62.32,5134,2640,1664
2022-05-11,MARL,26100,3768,87.38,4312,60.65,5134,2703,1609
2022-05-05,MARL,13946,684,95.32,4999,61.94,5134,2640,2359
2022-05-11,MARL,25579,4289,85.64,5062,60.3,5134,2703,2359
2022-05-05,MARL,13919,711,95.14,4824,62.04,5134,2640,2184
2022-05-11,MARL,25526,4342,85.46,4948,60.37,5134,2703,2245
2022-05-05,MARL,13916,714,95.12,4879,62.02,5134,2640,2239
2022-05-11,MARL,25676,4192,85.96,5004,60.3,5134,2703,2301
2022-05-05,MARL,14091,539,96.32,4245,62.34,5134,2640,1605
2022-05-11,MARL,26022,3846,87.12,4225,60.71,5134,2703,1522
2022-05-05,MARL,13874,756,94.83,4893,62.01,5134,2640,2253
2022-05-11,MARL,25597,4271,85.7,5022,60.31,5134,2703,2319
2022-05-05,MARL,13937,693,95.26,5068,61.9,5134,2640,2428
2022-05-11,MARL,25459,4409,85.24,5273,60.19,5134,2703,2570
2022-05-05,MARL,13902,728,95.02,5018,61.94,5134,2640,2378
2022-05-11,MARL,25484,4384,85.32,4939,60.37,5134,2703,2236
2022-05-05,MARL,13986,644,95.6,5004,61.93,5134,2640,2364
2022-05-11,MARL,25698,4170,86.04,5036,60.29,5134,2703,2333
2022-05-05,MARL,14103,527,96.4,4165,62.39,5134,2640,1525
2022-05-11,MARL,26041,3827,87.19,4365,60.63,5134,2703,1662
2022-05-05,MARL,14116,514,96.49,4130,62.4,5134,2640,1490
2022-05-11,MARL,25978,3890,86.98,4123,60.77,5134,2703,1420
2022-05-05,MARL,14108,522,96.43,4281,62.32,5134,2640,1641
2022-05-11,MARL,26110,3758,87.42,4245,60.68,5134,2703,1542
2022-05-05,MARL,14116,514,96.49,4089,62.43,5134,2640,1449
2022-05-11,MARL,26079,3789,87.31,4111,60.76,5134,2703,1408
2022-05-05,MARL,13948,682,95.34,4937,61.98,5134,2640,2297
2022-05-11,MARL,25478,4390,85.3,5069,60.3,5134,2703,2366
2022-05-05,MARL,14104,526,96.4,4118,62.41,5134,2640,1478
2022-05-11,MARL,26110,3758,87.42,4187,60.72,5134,2703,1484
2022-05-05,MARL,13942,688,95.3,4871,62.01,5134,2640,2231
2022-05-11,MARL,25448,4420,85.2,5048,60.31,5134,2703,2345
2022-05-05,MARL,13760,870,94.05,5509,61.69,5134,2640,2869
2022-05-11,MARL,25209,4659,84.4,5584,60.06,5134,2703,2881
2022-05-05,MARL,13902,728,95.02,4920,61.99,5134,2640,2280
2022-05-11,MARL,25696,4172,86.03,4941,60.35,5134,2703,2238
2022-05-05,MARL,14026,604,95.87,4281,62.34,5134,2640,1641
2022-05-11,MARL,26013,3855,87.09,4302,60.67,5134,2703,1599
2022-05-05,MARL,13088,1542,89.46,7505,45.48,5134,2640,4865
2022-05-11,MARL,23788,6080,79.64,7395,44.41,5134,2703,4692
2022-05-05,MARL,13108,1522,89.6,7393,45.53,5134,2640,4753
2022-05-11,MARL,24069,5799,80.58,7349,44.41,5134,2703,4646
2022-05-05,MARL,13230,1400,90.43,7312,45.56,5134,2640,4672
2022-05-11,MARL,24356,5512,81.55,7271,44.41,5134,2703,4568
2022-05-05,MARL,13455,1175,91.97,7220,45.57,5134,2640,4580
2022-05-11,MARL,24510,5358,82.06,7147,44.44,5134,2703,4444
2022-05-05,MARL,13447,1183,91.91,7120,45.61,5134,2640,4480
2022-05-11,MARL,24506,5362,82.05,7116,44.47,5134,2703,4413
2022-05-05,MARL,13180,1450,90.09,7241,45.59,5134,2640,4601
2022-05-11,MARL,24347,5521,81.52,7016,44.52,5134,2703,4313
2022-05-05,MARL,13445,1185,91.9,6874,45.72,5134,2640,4234
2022-05-11,MARL,24860,5008,83.23,6851,44.54,5134,2703,4148
2022-05-05,MARL,13528,1102,92.47,6890,45.7,5134,2640,4250
2022-05-11,MARL,24602,5266,82.37,6785,44.58,5134,2703,4082
2022-05-05,MARL,13595,1035,92.93,6893,45.69,5134,2640,4253
2022-05-11,MARL,25071,4797,83.94,6686,44.59,5134,2703,3983
2022-05-05,MARL,13552,1078,92.63,6816,45.73,5134,2640,4176
2022-05-11,MARL,24881,4987,83.3,6599,44.64,5134,2703,3896
2022-05-05,MARL,13503,1127,92.3,6804,45.74,5134,2640,4164
2022-05-11,MARL,24754,5114,82.88,6587,44.66,5134,2703,3884
2022-05-05,MARL,12482,2148,85.32,7676,45.47,5134,2640,5036
2022-05-11,MARL,22593,7275,75.64,7715,44.39,5134,2703,5012
2022-05-05,MARL,12483,2147,85.32,7690,45.47,5134,2640,5050
2022-05-11,MARL,22192,7676,74.3,7690,44.44,5134,2703,4987
2022-05-05,MARL,13846,784,94.64,6100,46.01,5134,2640,3460
2022-05-11,MARL,25299,4569,84.7,6204,44.76,5134,2703,3501
2022-05-05,MARL,13899,731,95.0,5944,46.06,5134,2640,3304
2022-05-11,MARL,25752,4116,86.22,5927,44.84,5134,2703,3224
2022-05-05,MARL,13865,765,94.77,6140,45.98,5134,2640,3500
2022-05-11,MARL,25275,4593,84.62,6052,44.83,5134,2703,3349
2022-05-05,MARL,13849,781,94.66,5853,46.11,5134,2640,3213
2022-05-11,MARL,25395,4473,85.02,5894,44.88,5134,2703,3191
2022-05-05,MARL,13872,758,94.82,5813,46.12,5134,2640,3173
2022-05-11,MARL,25398,4470,85.03,5745,44.95,5134,2703,3042
2022-05-05,MARL,13861,769,94.74,5777,46.14,5134,2640,3137
2022-05-11,MARL,25373,4495,84.95,5816,44.92,5134,2703,3113
2022-05-05,MARL,13929,701,95.21,5706,46.16,5134,2640,3066
2022-05-11,MARL,25596,4272,85.7,5656,44.97,5134,2703,2953
2022-05-05,MARL,11974,2656,81.85,7687,45.52,5134,2640,5047
2022-05-11,MARL,20986,8882,70.26,7698,44.57,5134,2703,4995
2022-05-05,MARL,13891,739,94.95,5391,46.3,5134,2640,2751
2022-05-11,MARL,25623,4245,85.79,5525,45.02,5134,2703,2822
2022-05-05,MARL,14082,548,96.25,4693,46.57,5134,2640,2053
2022-05-11,MARL,25990,3878,87.02,4802,45.29,5134,2703,2099
2022-05-05,MARL,14058,572,96.09,4592,46.62,5134,2640,1952
2022-05-11,MARL,25997,3871,87.04,4724,45.32,5134,2703,2021
2022-05-05,MARL,13700,930,93.64,5954,46.08,5134,2640,3314
2022-05-11,MARL,24874,4994,83.28,6155,44.83,5134,2703,3452
2022-05-05,MARL,13965,665,95.45,5177,46.38,5134,2640,2537
2022-05-11,MARL,25666,4202,85.93,5028,45.22,5134,2703,2325
2022-05-05,MARL,13929,701,95.21,5043,46.44,5134,2640,2403
2022-05-11,MARL,25462,4406,85.25,5019,45.24,5134,2703,2316
2022-05-05,MARL,13778,852,94.18,5209,46.39,5134,2640,2569
2022-05-11,MARL,25222,4646,84.44,5383,45.13,5134,2703,2680
2022-05-05,MARL,13928,702,95.2,5030,46.45,5134,2640,2390
2022-05-11,MARL,25428,4440,85.13,5261,45.15,5134,2703,2558
2022-05-05,MARL,13938,692,95.27,5207,46.37,5134,2640,2567
2022-05-11,MARL,25545,4323,85.53,5145,45.19,5134,2703,2442
2022-05-05,MARL,13896,734,94.98,5093,46.42,5134,2640,2453
2022-05-11,MARL,25484,4384,85.32,5139,45.19,5134,2703,2436
2022-05-05,MARL,14104,526,96.4,4360,46.71,5134,2640,1720
2022-05-11,MARL,26083,3785,87.33,4125,45.57,5134,2703,1422
2022-05-05,MARL,13996,634,95.67,5090,46.41,5134,2640,2450
2022-05-11,MARL,25693,4175,86.02,4785,45.33,5134,2703,2082
2022-05-05,MARL,13906,724,95.05,5114,46.41,5134,2640,2474
2022-05-11,MARL,25634,4234,85.82,5153,45.17,5134,2703,2450
2022-05-05,MARL,13891,739,94.95,5128,46.41,5134,2640,2488
2022-05-11,MARL,25541,4327,85.51,5006,45.25,5134,2703,2303
2022-05-05,MARL,13970,660,95.49,5121,46.4,5134,2640,2481
2022-05-11,MARL,25516,4352,85.43,5040,45.23,5134,2703,2337
2022-05-05,MARL,14097,533,96.36,4191,46.78,5134,2640,1551
2022-05-11,MARL,26134,3734,87.5,4306,45.48,5134,2703,1603
2022-05-05,MARL,14102,528,96.39,4291,46.74,5134,2640,1651
2022-05-11,MARL,26132,3736,87.49,4247,45.51,5134,2703,1544
2022-05-05,MARL,13904,726,95.04,5136,46.4,5134,2640,2496
2022-05-11,MARL,25452,4416,85.21,5110,45.21,5134,2703,2407
2022-05-05,MARL,13957,673,95.4,5048,46.43,5134,2640,2408
2022-05-11,MARL,25479,4389,85.31,5013,45.25,5134,2703,2310
2022-05-05,MARL,13885,745,94.91,5026,46.45,5134,2640,2386
2022-05-11,MARL,25439,4429,85.17,5200,45.17,5134,2703,2497
2022-05-05,MARL,13871,759,94.81,4997,46.47,5134,2640,2357
2022-05-11,MARL,25550,4318,85.54,5023,45.25,5134,2703,2320
2022-05-05,MARL,14055,575,96.07,4587,46.61,5134,2640,1947
2022-05-11,MARL,25875,3993,86.63,4830,45.28,5134,2703,2127
2022-05-05,MARL,13868,762,94.79,5009,46.46,5134,2640,2369
2022-05-11,MARL,25638,4230,85.84,5163,45.18,5134,2703,2460
2022-05-05,MARL,14064,566,96.13,4957,46.46,5134,2640,2317
2022-05-11,MARL,25952,3916,86.89,4698,45.34,5134,2703,1995
2022-05-05,MARL,14050,580,96.04,4448,46.68,5134,2640,1808
2022-05-11,MARL,26011,3857,87.09,4518,45.41,5134,2703,1815
2022-05-05,MARL,13932,698,95.23,5106,46.42,5134,2640,2466
2022-05-11,MARL,25525,4343,85.46,5052,45.23,5134,2703,2349
2022-05-05,MARL,13988,642,95.61,5102,46.41,5134,2640,2462
2022-05-11,MARL,25538,4330,85.5,4932,45.28,5134,2703,2229
2022-05-05,MARL,13876,754,94.85,5515,46.25,5134,2640,2875
2022-05-11,MARL,25606,4262,85.73,5352,45.1,5134,2703,2649
2022-05-05,MARL,13876,754,94.85,5107,46.42,5134,2640,2467
2022-05-11,MARL,25398,4470,85.03,5147,45.2,5134,2703,2444
2022-05-05,MARL,13982,648,95.57,4922,46.49,5134,2640,2282
2022-05-11,MARL,25438,4430,85.17,5058,45.23,5134,2703,2355
2022-05-05,MARL,14118,512,96.5,4237,46.76,5134,2640,1597
2022-05-11,MARL,26126,3742,87.47,4260,45.5,5134,2703,1557
2022-05-05,MARL,14105,525,96.41,4362,46.71,5134,2640,1722
2022-05-11,MARL,25985,3883,87.0,4485,45.43,5134,2703,1782
2022-05-05,MARL,13980,650,95.56,5043,46.43,5134,2640,2403
2022-05-11,MARL,25664,4204,85.92,5029,45.22,5134,2703,2326
2022-05-05,MARL,13903,727,95.03,4998,46.46,5134,2640,2358
2022-05-11,MARL,25467,4401,85.27,5246,45.15,5134,2703,2543
2022-05-05,MARL,14110,520,96.45,4250,46.75,5134,2640,1610
2022-05-11,MARL,26013,3855,87.09,4141,45.56,5134,2703,1438
2022-05-05,MARL,13886,744,94.91,5056,46.44,5134,2640,2416
2022-05-11,MARL,25389,4479,85.0,5065,45.23,5134,2703,2362
2022-05-05,MARL,13905,725,95.04,5056,46.43,5134,2640,2416
2022-05-11,MARL,25440,4428,85.17,5049,45.24,5134,2703,2346
2022-05-05,MARL,13974,656,95.52,5098,46.41,5134,2640,2458
2022-05-11,MARL,25262,4606,84.58,5156,45.2,5134,2703,2453
2022-05-05,MARL,13767,863,94.1,5653,46.2,5134,2640,3013
2022-05-11,MARL,24971,4897,83.6,5698,45.02,5134,2703,2995
2022-05-05,MARL,13931,699,95.22,4805,46.54,5134,2640,2165
2022-05-11,MARL,25740,4128,86.18,4636,45.38,5134,2703,1933
2022-05-05,MARL,13745,885,93.95,5587,46.23,5134,2640,2947
2022-05-11,MARL,25211,4657,84.41,5665,45.01,5134,2703,2962
2022-05-05,MARL,13930,700,95.22,5115,46.41,5134,2640,2475
2022-05-11,MARL,25554,4314,85.56,5140,45.18,5134,2703,2437
2022-05-05,MARL,13941,689,95.29,4895,46.5,5134,2640,2255
2022-05-11,MARL,25592,4276,85.68,5118,45.19,5134,2703,2415
2022-05-05,MARL,13958,672,95.41,5111,46.41,5134,2640,2471
2022-05-11,MARL,25577,4291,85.63,5169,45.18,5134,2703,2466
2022-05-05,MARL,14101,529,96.38,4250,46.76,5134,2640,1610
2022-05-11,MARL,26024,3844,87.13,4138,45.57,5134,2703,1435
2022-05-05,MARL,14095,535,96.34,4170,46.79,5134,2640,1530
