simulated_day,method,completed_trips,missed_trips,completion_rate,rebalancing_cost,avg_availability,ramaining_bikes,moved_3_4_h,moved_12_13_h
2022-05-11,MARL,26142,3726,87.53,4104,45.57,5134,2703,1401
2022-05-05,MARL,13980,650,95.56,4911,46.49,5134,2640,2271
2022-05-11,MARL,25730,4138,86.15,4905,45.27,5134,2703,2202
2022-05-05,MARL,14077,553,96.22,4157,46.8,5134,2640,1517
2022-05-11,MARL,26053,3815,87.23,4164,45.55,5134,2703,1461
2022-05-05,MARL,14130,500,96.58,4170,46.78,5134,2640,1530
2022-05-11,MARL,25941,3927,86.85,4403,45.46,5134,2703,1700
2022-05-05,MARL,13945,685,95.32,5153,46.39,5134,2640,2513
2022-05-11,MARL,25351,4517,84.88,5040,45.25,5134,2703,2337
2022-05-05,MARL,14020,610,95.83,4975,46.46,5134,2640,2335
2022-05-11,MARL,25779,4089,86.31,5097,45.19,5134,2703,2394
2022-05-05,MARL,13946,684,95.32,5088,46.41,5134,2640,2448
2022-05-11,MARL,25554,4314,85.56,5100,45.21,5134,2703,2397
2022-05-05,MARL,14108,522,96.43,4214,46.77,5134,2640,1574
2022-05-11,MARL,26067,3801,87.27,4297,45.49,5134,2703,1594
2022-05-05,MARL,14129,501,96.58,4142,46.8,5134,2640,1502
2022-05-11,MARL,26220,3648,87.79,4193,45.53,5134,2703,1490
2022-05-05,MARL,14109,521,96.44,4131,46.8,5134,2640,1491
2022-05-11,MARL,26043,3825,87.19,4521,45.4,5134,2703,1818
2022-05-05,MARL,14095,535,96.34,4110,46.82,5134,2640,1470
2022-05-11,MARL,26065,3803,87.27,4333,45.48,5134,2703,1630
2022-05-05,MARL,14118,512,96.5,4115,46.81,5134,2640,1475
2022-05-11,MARL,26169,3699,87.62,4006,45.61,5134,2703,1303
2022-05-05,MARL,14046,584,96.01,4978,46.45,5134,2640,2338
2022-05-11,MARL,25660,4208,85.91,5063,45.2,5134,2703,2360
2022-05-05,MARL,14068,562,96.16,4163,46.8,5134,2640,1523
2022-05-11,MARL,26098,3770,87.38,4011,45.61,5134,2703,1308
2022-05-05,MARL,14131,499,96.59,4175,46.78,5134,2640,1535
2022-05-11,MARL,26066,3802,87.27,4186,45.54,5134,2703,1483
2022-05-05,MARL,14028,602,95.89,4514,46.66,5134,2640,1874
2022-05-11,MARL,25826,4042,86.47,4581,45.39,5134,2703,1878
2022-05-05,MARL,13902,728,95.02,5279,46.35,5134,2640,2639
2022-05-11,MARL,25629,4239,85.81,5179,45.16,5134,2703,2476
2022-05-05,MARL,13962,668,95.43,5176,46.38,5134,2640,2536
2022-05-11,MARL,25691,4177,86.02,5086,45.2,5134,2703,2383
2022-05-05,MARL,14088,542,96.3,4066,46.84,5134,2640,1426
2022-05-11,MARL,26054,3814,87.23,4290,45.5,5134,2703,1587
2022-05-05,MARL,14003,627,95.71,4500,46.66,5134,2640,1860
2022-05-11,MARL,25946,3922,86.87,4695,45.34,5134,2703,1992
2022-05-05,MARL,13984,646,95.58,4803,46.54,5134,2640,2163
2022-05-11,MARL,25875,3993,86.63,4650,45.36,5134,2703,1947
2022-05-05,MARL,14103,527,96.4,4340,46.72,5134,2640,1700
2022-05-11,MARL,26103,3765,87.39,4191,45.53,5134,2703,1488
2022-05-05,MARL,13964,666,95.45,5125,46.4,5134,2640,2485
2022-05-11,MARL,25762,4106,86.25,4887,45.27,5134,2703,2184
2022-05-05,MARL,13936,694,95.26,5004,46.45,5134,2640,2364
2022-05-11,MARL,25497,4371,85.37,5065,45.22,5134,2703,2362
2022-05-05,MARL,14105,525,96.41,4329,46.72,5134,2640,1689
2022-05-11,MARL,26084,3784,87.33,4227,45.52,5134,2703,1524
2022-05-05,MARL,13977,653,95.54,5071,46.42,5134,2640,2431
2022-05-11,MARL,25696,4172,86.03,5021,45.22,5134,2703,2318
2022-05-05,MARL,14102,528,96.39,4279,46.74,5134,2640,1639
2022-05-11,MARL,26225,3643,87.8,4356,45.45,5134,2703,1653
2022-05-05,MARL,14046,584,96.01,4374,46.71,5134,2640,1734
2022-05-11,MARL,26063,3805,87.26,4353,45.47,5134,2703,1650
2022-05-05,MARL,14079,551,96.23,4224,46.77,5134,2640,1584
2022-05-11,MARL,25943,3925,86.86,4300,45.51,5134,2703,1597
2022-05-05,MARL,13924,706,95.17,5090,46.42,5134,2640,2450
2022-05-11,MARL,25520,4348,85.44,5048,45.24,5134,2703,2345
2022-05-05,MARL,14103,527,96.4,4290,46.74,5134,2640,1650
2022-05-11,MARL,26112,3756,87.42,4314,45.48,5134,2703,1611
2022-05-05,MARL,13955,675,95.39,4784,46.55,5134,2640,2144
2022-05-11,MARL,25683,4185,85.99,4930,45.25,5134,2703,2227
2022-05-05,MARL,13939,691,95.28,4969,46.47,5134,2640,2329
2022-05-11,MARL,25670,4198,85.94,5152,45.17,5134,2703,2449
2022-05-05,MARL,13922,708,95.16,5059,46.43,5134,2640,2419
2022-05-11,MARL,25466,4402,85.26,5108,45.21,5134,2703,2405
2022-05-05,MARL,13013,1617,88.95,7563,45.47,5134,2640,4923
2022-05-11,MARL,24092,5776,80.66,7429,44.37,5134,2703,4726
2022-05-05,MARL,13065,1565,89.3,7486,45.49,5134,2640,4846
2022-05-11,MARL,24109,5759,80.72,7480,44.34,5134,2703,4777
2022-05-05,MARL,13183,1447,90.11,7372,45.54,5134,2640,4732
2022-05-11,MARL,24484,5384,81.97,7156,44.45,5134,2703,4453
2022-05-05,MARL,13297,1333,90.89,7313,45.54,5134,2640,4673
2022-05-11,MARL,24420,5448,81.76,7172,44.45,5134,2703,4469
2022-05-05,MARL,13248,1382,90.55,7133,45.62,5134,2640,4493
2022-05-11,MARL,24718,5150,82.76,7198,44.42,5134,2703,4495
2022-05-05,MARL,13408,1222,91.65,7031,45.65,5134,2640,4391
2022-05-11,MARL,24611,5257,82.4,6911,44.53,5134,2703,4208
2022-05-05,MARL,13397,1233,91.57,7028,45.65,5134,2640,4388
2022-05-11,MARL,24548,5320,82.19,6980,44.51,5134,2703,4277
2022-05-05,MARL,12902,1728,88.19,7515,45.5,5134,2640,4875
2022-05-11,MARL,22900,6968,76.67,7579,44.42,5134,2703,4876
2022-05-05,MARL,12838,1792,87.75,7689,45.43,5134,2640,5049
2022-05-11,MARL,22903,6965,76.68,7675,44.39,5134,2703,4972
2022-05-05,MARL,13782,848,94.2,6611,45.79,5134,2640,3971
2022-05-11,MARL,25407,4461,85.06,6500,44.63,5134,2703,3797
2022-05-05,MARL,13225,1405,90.4,7319,45.55,5134,2640,4679
2022-05-11,MARL,23701,6167,79.35,7219,44.49,5134,2703,4516
2022-05-05,MARL,13742,888,93.93,6383,45.9,5134,2640,3743
2022-05-11,MARL,25101,4767,84.04,6440,44.69,5134,2703,3737
2022-05-05,MARL,13709,921,93.7,6464,45.87,5134,2640,3824
2022-05-11,MARL,25004,4864,83.72,6378,44.72,5134,2703,3675
2022-05-05,MARL,13682,948,93.52,6432,45.88,5134,2640,3792
2022-05-11,MARL,25102,4766,84.04,6179,44.8,5134,2703,3476
2022-05-05,MARL,13743,887,93.94,6112,46.01,5134,2640,3472
2022-05-11,MARL,25221,4647,84.44,6168,44.79,5134,2703,3465
2022-05-05,MARL,13983,647,95.58,5808,46.11,5134,2640,3168
2022-05-11,MARL,25884,3984,86.66,5573,44.98,5134,2703,2870
2022-05-05,MARL,13840,790,94.6,6046,46.03,5134,2640,3406
2022-05-11,MARL,25152,4716,84.21,6087,44.83,5134,2703,3384
2022-05-05,MARL,13996,634,95.67,5637,46.18,5134,2640,2997
2022-05-11,MARL,25852,4016,86.55,5286,45.1,5134,2703,2583
2022-05-05,MARL,12390,2240,84.69,7683,45.48,5134,2640,5043
2022-05-11,MARL,21853,8015,73.17,7705,44.48,5134,2703,5002
2022-05-05,MARL,12188,2442,83.31,7695,45.5,5134,2640,5055
2022-05-11,MARL,21452,8416,71.82,7698,44.52,5134,2703,4995
2022-05-05,MARL,13552,1078,92.63,5926,46.1,5134,2640,3286
2022-05-11,MARL,24888,4980,83.33,6189,44.81,5134,2703,3486
2022-05-05,MARL,13897,733,94.99,5453,46.27,5134,2640,2813
2022-05-11,MARL,25546,4322,85.53,5483,45.05,5134,2703,2780
2022-05-05,MARL,13903,727,95.03,5340,46.32,5134,2640,2700
2022-05-11,MARL,25554,4314,85.56,5482,45.04,5134,2703,2779
2022-05-05,MARL,13898,732,95.0,5328,46.32,5134,2640,2688
2022-05-11,MARL,25428,4440,85.13,5317,45.13,5134,2703,2614
2022-05-05,MARL,14085,545,96.27,4330,46.73,5134,2640,1690
2022-05-11,MARL,26020,3848,87.12,4378,45.47,5134,2703,1675
2022-05-05,MARL,14077,553,96.22,4589,46.61,5134,2640,1949
2022-05-11,MARL,26062,3806,87.26,4855,45.26,5134,2703,2152
2022-05-05,MARL,14130,500,96.58,4233,46.76,5134,2640,1593
2022-05-11,MARL,25993,3875,87.03,4165,45.56,5134,2703,1462
2022-05-05,MARL,13827,803,94.51,5525,46.25,5134,2640,2885
2022-05-11,MARL,25617,4251,85.77,5373,45.09,5134,2703,2670
2022-05-05,MARL,13921,709,95.15,5014,46.46,5134,2640,2374
2022-05-11,MARL,25669,4199,85.94,5130,45.18,5134,2703,2427
2022-05-05,MARL,13973,657,95.51,4864,46.51,5134,2640,2224
2022-05-11,MARL,25628,4240,85.8,4947,45.26,5134,2703,2244
2022-05-05,MARL,13898,732,95.0,5414,46.29,5134,2640,2774
2022-05-11,MARL,25550,4318,85.54,5386,45.09,5134,2703,2683
2022-05-05,MARL,13815,815,94.43,5550,46.24,5134,2640,2910
2022-05-11,MARL,25020,4848,83.77,5698,45.01,5134,2703,2995
2022-05-05,MARL,14078,552,96.23,4497,46.66,5134,2640,1857
2022-05-11,MARL,25857,4011,86.57,4560,45.41,5134,2703,1857
2022-05-05,MARL,14103,527,96.4,4374,46.7,5134,2640,1734
2022-05-11,MARL,26163,3705,87.6,4273,45.5,5134,2703,1570
2022-05-05,MARL,14120,510,96.51,4296,46.73,5134,2640,1656
2022-05-11,MARL,26081,3787,87.32,4200,45.53,5134,2703,1497
2022-05-05,MARL,14068,562,96.16,4260,46.76,5134,2640,1620
2022-05-11,MARL,26092,3776,87.36,4374,45.46,5134,2703,1671
2022-05-05,MARL,13971,659,95.5,5095,46.42,5134,2640,2455
2022-05-11,MARL,25782,4086,86.32,5032,45.2,5134,2703,2329
2022-05-05,MARL,14098,532,96.36,4210,46.77,5134,2640,1570
2022-05-11,MARL,25995,3873,87.03,4141,45.57,5134,2703,1438
2022-05-05,MARL,13842,788,94.61,5622,46.21,5134,2640,2982
2022-05-11,MARL,25230,4638,84.47,5631,45.02,5134,2703,2928
2022-05-05,MARL,14006,624,95.73,4972,46.46,5134,2640,2332
2022-05-11,MARL,25618,4250,85.77,5005,45.24,5134,2703,2302
2022-05-05,MARL,14047,583,96.02,4430,46.69,5134,2640,1790
2022-05-11,MARL,26047,3821,87.21,4191,45.54,5134,2703,1488
2022-05-05,MARL,14125,505,96.55,4121,46.8,5134,2640,1481
2022-05-11,MARL,26044,3824,87.2,4394,45.45,5134,2703,1691
2022-05-05,MARL,14089,541,96.3,4139,46.8,5134,2640,1499
2022-05-11,MARL,26085,3783,87.33,4216,45.53,5134,2703,1513
2022-05-05,MARL,14124,506,96.54,4091,46.82,5134,2640,1451
2022-05-11,MARL,25962,3906,86.92,4457,45.43,5134,2703,1754
2022-05-05,MARL,13929,701,95.21,5160,46.39,5134,2640,2520
2022-05-11,MARL,25568,4300,85.6,5216,45.16,5134,2703,2513
2022-05-05,MARL,14107,523,96.43,4203,46.77,5134,2640,1563
2022-05-11,MARL,26125,3743,87.47,4328,45.48,5134,2703,1625
2022-05-05,MARL,14013,617,95.78,5285,46.33,5134,2640,2645
2022-05-11,MARL,25732,4136,86.15,5354,45.09,5134,2703,2651
2022-05-05,MARL,14130,500,96.58,4228,46.76,5134,2640,1588
2022-05-11,MARL,26091,3777,87.35,4081,45.59,5134,2703,1378
2022-05-05,MARL,13909,721,95.07,5101,46.42,5134,2640,2461
2022-05-11,MARL,25456,4412,85.23,5069,45.23,5134,2703,2366
2022-05-05,MARL,14101,529,96.38,4220,46.77,5134,2640,1580
2022-05-11,MARL,26072,3796,87.29,4127,45.56,5134,2703,1424
2022-05-05,MARL,13974,656,95.52,5028,46.44,5134,2640,2388
2022-05-11,MARL,25654,4214,85.89,4979,45.25,5134,2703,2276
2022-05-05,MARL,14105,525,96.41,4324,46.72,5134,2640,1684
2022-05-11,MARL,26082,3786,87.32,4125,45.57,5134,2703,1422
2022-05-05,MARL,13998,632,95.68,4897,46.49,5134,2640,2257
2022-05-11,MARL,25642,4226,85.85,4904,45.27,5134,2703,2201
2022-05-05,MARL,13968,662,95.48,5071,46.42,5134,2640,2431
2022-05-11,MARL,25574,4294,85.62,5264,45.14,5134,2703,2561
2022-05-05,MARL,14075,555,96.21,4104,46.82,5134,2640,1464
2022-05-11,MARL,26037,3831,87.17,4319,45.49,5134,2703,1616
2022-05-05,MARL,13925,705,95.18,5170,46.39,5134,2640,2530
2022-05-11,MARL,25659,4209,85.91,5114,45.19,5134,2703,2411
2022-05-05,MARL,14085,545,96.27,4298,46.74,5134,2640,1658
2022-05-11,MARL,26002,3866,87.06,4454,45.44,5134,2703,1751
2022-05-05,MARL,14005,625,95.73,5019,46.44,5134,2640,2379
2022-05-11,MARL,25606,4262,85.73,5053,45.21,5134,2703,2350
2022-05-05,MARL,14099,531,96.37,4306,46.73,5134,2640,1666
2022-05-11,MARL,26073,3795,87.29,4139,45.56,5134,2703,1436
2022-05-05,MARL,14091,539,96.32,4149,46.8,5134,2640,1509
2022-05-11,MARL,26200,3668,87.72,4352,45.47,5134,2703,1649
2022-05-05,MARL,14118,512,96.5,4196,46.77,5134,2640,1556
2022-05-11,MARL,26162,3706,87.59,4063,45.58,5134,2703,1360
2022-05-05,MARL,14090,540,96.31,4272,46.75,5134,2640,1632
2022-05-11,MARL,25959,3909,86.91,4061,45.6,5134,2703,1358
2022-05-05,MARL,13946,684,95.32,5174,46.38,5134,2640,2534
2022-05-11,MARL,25477,4391,85.3,5095,45.21,5134,2703,2392
2022-05-05,MARL,13957,673,95.4,5034,46.44,5134,2640,2394
2022-05-11,MARL,25695,4173,86.03,5161,45.17,5134,2703,2458
2022-05-05,MARL,13995,635,95.66,4367,46.72,5134,2640,1727
2022-05-11,MARL,26093,3775,87.36,4566,45.38,5134,2703,1863
2022-05-05,MARL,14131,499,96.59,4092,46.81,5134,2640,1452
2022-05-11,MARL,26099,3769,87.38,4174,45.54,5134,2703,1471
2022-05-05,MARL,13914,716,95.11,5037,46.45,5134,2640,2397
2022-05-11,MARL,25627,4241,85.8,5092,45.2,5134,2703,2389
2022-05-05,MARL,13917,713,95.13,5095,46.42,5134,2640,2455
2022-05-11,MARL,25671,4197,85.95,4965,45.25,5134,2703,2262
2022-05-05,MARL,14096,534,96.35,4146,46.8,5134,2640,1506
2022-05-11,MARL,26038,3830,87.18,4292,45.5,5134,2703,1589
2022-05-05,MARL,14080,550,96.24,4103,46.82,5134,2640,1463
2022-05-11,MARL,26058,3810,87.24,4197,45.53,5134,2703,1494
2022-05-05,MARL,13925,705,95.18,5305,46.33,5134,2640,2665
2022-05-11,MARL,25657,4211,85.9,5132,45.18,5134,2703,2429
2022-05-05,MARL,13957,673,95.4,5173,46.38,5134,2640,2533
2022-05-11,MARL,25787,4081,86.34,5199,45.14,5134,2703,2496
2022-05-05,MARL,13984,646,95.58,5080,46.42,5134,2640,2440
2022-05-11,MARL,25440,4428,85.17,5158,45.19,5134,2703,2455
2022-05-05,MARL,14116,514,96.49,4026,46.85,5134,2640,1386
2022-05-11,MARL,26085,3783,87.33,4130,45.56,5134,2703,1427
2022-05-05,MARL,13948,682,95.34,5049,46.43,5134,2640,2409
2022-05-11,MARL,25542,4326,85.52,5102,45.2,5134,2703,2399
2022-05-05,MARL,14116,514,96.49,4125,46.81,5134,2640,1485
2022-05-11,MARL,26222,3646,87.79,4314,45.47,5134,2703,1611
2022-05-05,MARL,14040,590,95.97,4319,46.73,5134,2640,1679
2022-05-11,MARL,26071,3797,87.29,4425,45.44,5134,2703,1722
2022-05-05,MARL,14079,551,96.23,4300,46.74,5134,2640,1660
2022-05-11,MARL,25998,3870,87.04,4272,45.51,5134,2703,1569
2022-05-05,MARL,14052,578,96.05,4516,46.65,5134,2640,1876
2022-05-11,MARL,26003,3865,87.06,4497,45.41,5134,2703,1794
2022-05-05,MARL,13960,670,95.42,5081,46.42,5134,2640,2441
2022-05-11,MARL,25715,4153,86.1,4918,45.26,5134,2703,2215
2022-05-05,MARL,14025,605,95.86,4592,46.62,5134,2640,1952
2022-05-11,MARL,25681,4187,85.98,4739,45.35,5134,2703,2036
2022-05-05,MARL,14121,509,96.52,4181,46.79,5134,2640,1541
2022-05-11,MARL,26150,3718,87.55,4266,45.5,5134,2703,1563
2022-05-05,MARL,13944,686,95.31,5095,46.42,5134,2640,2455
2022-05-11,MARL,25662,4206,85.92,5105,45.2,5134,2703,2402
2022-05-05,MARL,14120,510,96.51,4117,46.81,5134,2640,1477
2022-05-11,MARL,26134,3734,87.5,4258,45.51,5134,2703,1555
2022-05-05,MARL,14068,562,96.16,4132,46.81,5134,2640,1492
2022-05-11,MARL,25971,3897,86.95,4227,45.54,5134,2703,1524
2022-05-05,MARL,14110,520,96.45,4258,46.75,5134,2640,1618
2022-05-11,MARL,25993,3875,87.03,4205,45.54,5134,2703,1502
2022-05-05,MARL,13979,651,95.55,4947,46.47,5134,2640,2307
2022-05-11,MARL,25639,4229,85.84,5151,45.18,5134,2703,2448
2022-05-05,MARL,13983,647,95.58,5029,46.44,5134,2640,2389
2022-05-11,MARL,25644,4224,85.86,5069,45.21,5134,2703,2366
2022-05-05,MARL,14039,591,95.96,4734,46.56,5134,2640,2094
2022-05-11,MARL,26036,3832,87.17,4779,45.3,5134,2703,2076
2022-05-05,MARL,14064,566,96.13,4314,46.73,5134,2640,1674
2022-05-11,MARL,26129,3739,87.48,4389,45.45,5134,2703,1686
2022-05-05,MARL,13952,678,95.37,5410,46.28,5134,2640,2770
2022-05-11,MARL,25322,4546,84.78,5604,45.02,5134,2703,2901
2022-05-05,MARL,14114,516,96.47,4229,46.76,5134,2640,1589
2022-05-11,MARL,26084,3784,87.33,4312,45.49,5134,2703,1609
2022-05-05,MARL,14134,496,96.61,4282,46.74,5134,2640,1642
2022-05-11,MARL,26048,3820,87.21,4288,45.5,5134,2703,1585
2022-05-05,MARL,14122,508,96.53,4162,46.79,5134,2640,1522
2022-05-11,MARL,26096,3772,87.37,4242,45.51,5134,2703,1539
2022-05-05,MARL,14089,541,96.3,4280,46.75,5134,2640,1640
2022-05-11,MARL,26101,3767,87.39,4293,45.49,5134,2703,1590
2022-05-05,MARL,14076,554,96.21,4197,46.79,5134,2640,1557
2022-05-11,MARL,25994,3874,87.03,4285,45.51,5134,2703,1582
2022-05-05,MARL,13999,631,95.69,5043,46.43,5134,2640,2403
2022-05-11,MARL,25529,4339,85.47,5144,45.2,5134,2703,2441
2022-05-05,MARL,14119,511,96.51,4141,46.8,5134,2640,1501
2022-05-11,MARL,26060,3808,87.25,4315,45.49,5134,2703,1612
2022-05-05,MARL,13993,637,95.65,4991,46.45,5134,2640,2351
2022-05-11,MARL,25580,4288,85.64,5120,45.19,5134,2703,2417
2022-05-05,MARL,13958,672,95.41,5152,46.39,5134,2640,2512
2022-05-11,MARL,25580,4288,85.64,5179,45.17,5134,2703,2476
2022-05-05,MARL,13220,1444,90.15,7468,45.47,5134,2640,4828
2022-05-11,MARL,24117,5861,80.45,7441,44.32,5134,2716,4725
2022-05-05,MARL,14459,221,98.49,9371,94.7,10274,2742,6629
2022-05-11,MARL,28807,1158,96.14,8891,93.45,10274,2870,6021
2022-05-05,MARL,13099,1741,88.27,7530,45.45,5134,2640,4890
2022-05-11,MARL,29529,10204,74.32,7420,43.77,5134,2703,4717
2022-05-05,MARL,14286,554,96.27,9034,69.79,7704,2750,6284
2022-05-11,MARL,27626,2721,91.03,8871,68.52,7704,2886,5985
2022-05-05,MARL,14199,436,97.02,8974,69.82,7704,2814,6160
2022-05-11,MARL,29357,3073,90.52,8727,68.37,7704,2902,5825
2022-05-05,MARL,14267,441,97.0,9044,69.79,7704,2742,6302
2022-05-11,MARL,32073,4105,88.65,8843,68.04,7704,2870,5973
2022-05-05,MARL,14227,547,96.3,9004,69.82,7704,2748,6256
2022-05-11,MARL,32099,4262,88.28,8776,68.08,7704,2891,5885
2022-05-05,MARL,14479,357,97.59,10953,75.89,9755,4397,6556
2022-05-11,MARL,31055,4379,87.64,9982,59.32,7704,3934,6048
2022-05-05,MARL,14213,484,96.71,10083,69.34,7704,3821,6262
2022-05-11,MARL,27189,3146,89.63,9437,68.25,7704,3665,5772
2022-05-05,MARL,14185,482,96.71,9134,69.77,7704,2743,6391
2022-05-11,MARL,28784,2997,90.57,8857,68.39,7704,2882,5975
