simulated_day,method,completed_trips,missed_trips,completion_rate,rebalancing_cost,avg_availability,remaining_bikes,moved_3_4_h,moved_12_13_h
2022-05-05,MARL,14570,60,99.59,3603,96.07,7704,2742,861
2022-05-11,MARL,28361,1507,94.95,3597,94.21,7704,2870,727
2022-05-05,MARL,14573,57,99.61,3495,96.13,7704,2742,753
2022-05-11,MARL,28293,1575,94.73,3589,94.21,7704,2870,719
2022-05-05,MARL,14557,73,99.5,3610,96.06,7704,2742,868
2022-05-11,MARL,28370,1498,94.98,3668,94.16,7704,2870,798
2022-05-05,MARL,14537,93,99.36,3654,96.04,7704,2742,912
2022-05-11,MARL,28318,1550,94.81,3595,94.21,7704,2870,725
2022-05-05,MARL,14566,64,99.56,3515,96.12,7704,2742,773
2022-05-11,MARL,28388,1480,95.04,3609,94.19,7704,2870,739
2022-05-05,MARL,14517,113,99.23,3690,96.02,7704,2742,948
2022-05-11,MARL,28373,1495,94.99,3632,94.18,7704,2870,762
2022-05-05,MARL,14553,77,99.47,3688,96.02,7704,2742,946
2022-05-11,MARL,28314,1554,94.8,3476,94.28,7704,2870,606
2022-05-05,MARL,14548,82,99.44,3640,96.05,7704,2742,898
2022-05-11,MARL,28381,1487,95.02,3655,94.16,7704,2870,785
2022-05-05,MARL,14557,73,99.5,3479,96.14,7704,2742,737
2022-05-11,MARL,28312,1556,94.79,3656,94.17,7704,2870,786
2022-05-05,MARL,14521,109,99.25,3540,96.11,7704,2742,798
2022-05-11,MARL,28318,1550,94.81,3588,94.21,7704,2870,718
2022-05-05,MARL,14569,61,99.58,3651,96.04,7704,2742,909
2022-05-11,MARL,28349,1519,94.91,3532,94.23,7704,2870,662
2022-05-05,MARL,14481,149,98.98,4180,95.75,7704,2742,1438
2022-05-11,MARL,28139,1729,94.21,4291,93.84,7704,2870,1421
2022-05-05,MARL,14414,216,98.52,4779,95.43,7704,2742,2037
2022-05-11,MARL,28101,1767,94.08,4922,93.49,7704,2870,2052
2022-05-05,MARL,14468,162,98.89,4749,95.44,7704,2742,2007
2022-05-11,MARL,28106,1762,94.1,4998,93.44,7704,2870,2128
2022-05-05,MARL,14439,191,98.69,4811,95.4,7704,2742,2069
2022-05-11,MARL,28045,1823,93.9,5016,93.44,7704,2870,2146
2022-05-05,MARL,14405,225,98.46,4840,95.39,7704,2742,2098
2022-05-11,MARL,28032,1836,93.85,4943,93.48,7704,2870,2073
2022-05-05,MARL,14345,285,98.05,5061,95.28,7704,2742,2319
2022-05-11,MARL,27682,2186,92.68,5654,93.12,7704,2870,2784
2022-05-05,MARL,14339,291,98.01,4989,95.32,7704,2742,2247
2022-05-11,MARL,28036,1832,93.87,4975,93.46,7704,2870,2105
2022-05-05,MARL,14186,444,96.97,5667,94.96,7704,2742,2925
2022-05-11,MARL,27484,2384,92.02,5865,93.04,7704,2870,2995
2022-05-05,MARL,14452,178,98.78,4540,95.55,7704,2742,1798
2022-05-11,MARL,28184,1684,94.36,4520,93.71,7704,2870,1650
2022-05-05,MARL,14309,321,97.81,4958,95.34,7704,2742,2216
2022-05-11,MARL,27942,1926,93.55,5054,93.43,7704,2870,2184
2022-05-05,MARL,14225,405,97.23,5594,95.0,7704,2742,2852
2022-05-11,MARL,27767,2101,92.97,5763,93.05,7704,2870,2893
2022-05-05,MARL,14251,379,97.41,5665,94.95,7704,2742,2923
2022-05-11,MARL,27605,2263,92.42,5858,93.02,7704,2870,2988
2022-05-05,MARL,14120,510,96.51,5639,94.99,7704,2742,2897
2022-05-11,MARL,27593,2275,92.38,5908,92.99,7704,2870,3038
2022-05-05,MARL,14234,396,97.29,5371,95.12,7704,2742,2629
2022-05-11,MARL,27798,2070,93.07,5629,93.13,7704,2870,2759
2022-05-05,MARL,14155,475,96.75,5708,94.94,7704,2742,2966
2022-05-11,MARL,27503,2365,92.08,5877,93.02,7704,2870,3007
2022-05-05,MARL,14037,593,95.95,5964,94.81,7704,2742,3222
2022-05-11,MARL,27326,2542,91.49,6156,92.89,7704,2870,3286
2022-05-05,MARL,14340,290,98.02,5189,95.21,7704,2742,2447
2022-05-11,MARL,28161,1707,94.28,5208,93.31,7704,2870,2338
2022-05-05,MARL,14417,213,98.54,4865,95.38,7704,2742,2123
2022-05-11,MARL,28052,1816,93.92,4995,93.45,7704,2870,2125
2022-05-05,MARL,14217,413,97.18,5831,94.86,7704,2742,3089
2022-05-11,MARL,27382,2486,91.68,6172,92.88,7704,2870,3302
2022-05-05,MARL,14079,551,96.23,6098,94.73,7704,2742,3356
2022-05-11,MARL,27148,2720,90.89,6420,92.76,7704,2870,3550
2022-05-05,MARL,14029,601,95.89,5860,94.88,7704,2742,3118
2022-05-11,MARL,27210,2658,91.1,6150,92.92,7704,2870,3280
2022-05-05,MARL,14172,458,96.87,5639,94.98,7704,2742,2897
2022-05-11,MARL,27551,2317,92.24,5849,93.03,7704,2870,2979
2022-05-05,MARL,14162,468,96.8,5666,94.97,7704,2742,2924
2022-05-11,MARL,27451,2417,91.91,5829,93.05,7704,2870,2959
2022-05-05,MARL,14133,497,96.6,5649,94.98,7704,2742,2907
2022-05-11,MARL,27558,2310,92.27,5882,93.01,7704,2870,3012
2022-05-05,MARL,14389,241,98.35,5192,95.2,7704,2742,2450
2022-05-11,MARL,27721,2147,92.81,5756,93.06,7704,2870,2886
2022-05-05,MARL,14152,478,96.73,5872,94.85,7704,2742,3130
2022-05-11,MARL,27370,2498,91.64,6062,92.94,7704,2870,3192
2022-05-05,MARL,14217,413,97.18,5755,94.9,7704,2742,3013
2022-05-11,MARL,27584,2284,92.35,5982,92.96,7704,2870,3112
2022-05-05,MARL,14294,336,97.7,5708,94.92,7704,2742,2966
2022-05-11,MARL,27639,2229,92.54,5887,93.0,7704,2870,3017
2022-05-05,MARL,14184,446,96.95,5671,94.96,7704,2742,2929
2022-05-11,MARL,27467,2401,91.96,5922,93.01,7704,2870,3052
2022-05-05,MARL,14163,467,96.81,5686,94.95,7704,2742,2944
2022-05-11,MARL,27636,2232,92.53,5878,93.01,7704,2870,3008
2022-05-05,MARL,14233,397,97.29,5606,94.99,7704,2742,2864
2022-05-11,MARL,27628,2240,92.5,5859,93.02,7704,2870,2989
2022-05-05,MARL,14291,339,97.68,5640,94.96,7704,2742,2898
2022-05-11,MARL,27699,2169,92.74,6030,92.92,7704,2870,3160
2022-05-05,MARL,14392,238,98.37,5210,95.19,7704,2742,2468
2022-05-11,MARL,28029,1839,93.84,5322,93.27,7704,2870,2452
2022-05-05,MARL,14273,357,97.56,5690,94.93,7704,2742,2948
2022-05-11,MARL,27642,2226,92.55,5897,93.0,7704,2870,3027
2022-05-05,MARL,14201,429,97.07,8246,93.51,7704,2742,5504
2022-05-11,MARL,27197,2671,91.06,8528,91.57,7704,2870,5658
2022-05-05,MARL,14280,350,97.61,6808,94.31,7704,2742,4066
2022-05-11,MARL,27802,2066,93.08,6799,92.47,7704,2870,3929
2022-05-05,MARL,14560,70,99.52,4760,95.42,7704,2742,2018
2022-05-11,MARL,28437,1431,95.21,4758,93.55,7704,2870,1888
2022-05-05,MARL,14553,77,99.47,4047,95.82,7704,2742,1305
2022-05-11,MARL,28411,1457,95.12,3995,93.97,7704,2870,1125
2022-05-05,MARL,14564,66,99.55,3712,96.01,7704,2742,970
2022-05-11,MARL,28375,1493,95.0,3642,94.17,7704,2870,772
2022-05-05,MARL,14564,66,99.55,3639,96.05,7704,2742,897
2022-05-11,MARL,28339,1529,94.88,3563,94.22,7704,2870,693
2022-05-05,MARL,14565,65,99.56,3511,96.12,7704,2742,769
2022-05-11,MARL,28338,1530,94.88,3589,94.21,7704,2870,719
2022-05-05,MARL,14562,68,99.54,3665,96.03,7704,2742,923
2022-05-11,MARL,28314,1554,94.8,3649,94.18,7704,2870,779
2022-05-05,MARL,14541,89,99.39,3614,96.06,7704,2742,872
2022-05-11,MARL,28269,1599,94.65,3669,94.17,7704,2870,799
2022-05-05,MARL,14528,102,99.3,3719,96.01,7704,2742,977
2022-05-11,MARL,28321,1547,94.82,3650,94.18,7704,2870,780
2022-05-05,MARL,14556,74,99.49,3640,96.05,7704,2742,898
2022-05-11,MARL,28368,1500,94.98,3641,94.18,7704,2870,771
2022-05-05,MARL,14546,84,99.43,3614,96.06,7704,2742,872
2022-05-11,MARL,28326,1542,94.84,3652,94.17,7704,2870,782
2022-05-05,MARL,14540,90,99.38,3689,96.02,7704,2742,947
2022-05-11,MARL,28280,1588,94.68,3610,94.2,7704,2870,740
2022-05-05,MARL,14521,109,99.25,3597,96.07,7704,2742,855
2022-05-11,MARL,28321,1547,94.82,3652,94.18,7704,2870,782
2022-05-05,MARL,14559,71,99.51,3606,96.07,7704,2742,864
2022-05-11,MARL,28329,1539,94.85,3587,94.21,7704,2870,717
2022-05-05,MARL,14563,67,99.54,3561,96.09,7704,2742,819
2022-05-11,MARL,28328,1540,94.84,3561,94.22,7704,2870,691
2022-05-05,MARL,14462,168,98.85,4803,95.41,7704,2742,2061
2022-05-11,MARL,28112,1756,94.12,5023,93.43,7704,2870,2153
2022-05-05,MARL,14414,216,98.52,4717,95.46,7704,2742,1975
2022-05-11,MARL,28100,1768,94.08,4958,93.46,7704,2870,2088
2022-05-05,MARL,14244,386,97.36,5438,95.08,7704,2742,2696
2022-05-11,MARL,27920,1948,93.48,5458,93.21,7704,2870,2588
2022-05-05,MARL,14347,283,98.07,4901,95.37,7704,2742,2159
2022-05-11,MARL,28036,1832,93.87,4996,93.45,7704,2870,2126
2022-05-05,MARL,14402,228,98.44,4933,95.34,7704,2742,2191
2022-05-11,MARL,28121,1747,94.15,5031,93.42,7704,2870,2161
2022-05-05,MARL,14193,437,97.01,5634,94.98,7704,2742,2892
2022-05-11,MARL,27458,2410,91.93,5873,93.04,7704,2870,3003
2022-05-05,MARL,14317,313,97.86,5335,95.13,7704,2742,2593
2022-05-11,MARL,27820,2048,93.14,5567,93.16,7704,2870,2697
2022-05-05,MARL,14403,227,98.45,4896,95.36,7704,2742,2154
2022-05-11,MARL,27939,1929,93.54,4983,93.47,7704,2870,2113
2022-05-05,MARL,14393,237,98.38,4769,95.43,7704,2742,2027
2022-05-11,MARL,28086,1782,94.03,4887,93.51,7704,2870,2017
2022-05-05,MARL,14464,166,98.87,4803,95.41,7704,2742,2061
2022-05-11,MARL,28171,1697,94.32,4984,93.44,7704,2870,2114
2022-05-05,MARL,14236,394,97.31,5479,95.06,7704,2742,2737
2022-05-11,MARL,27784,2084,93.02,5719,93.08,7704,2870,2849
2022-05-05,MARL,14312,318,97.83,5333,95.13,7704,2742,2591
2022-05-11,MARL,28037,1831,93.87,5293,93.28,7704,2870,2423
2022-05-05,MARL,14224,406,97.22,5560,95.02,7704,2742,2818
2022-05-11,MARL,27697,2171,92.73,5718,93.09,7704,2870,2848
2022-05-05,MARL,14171,459,96.86,5643,94.98,7704,2742,2901
2022-05-11,MARL,27887,1981,93.37,5603,93.14,7704,2870,2733
2022-05-05,MARL,14389,241,98.35,4881,95.37,7704,2742,2139
2022-05-11,MARL,27956,1912,93.6,4985,93.47,7704,2870,2115
2022-05-05,MARL,14378,252,98.28,4913,95.36,7704,2742,2171
2022-05-11,MARL,28015,1853,93.8,4979,93.46,7704,2870,2109
2022-05-05,MARL,14492,138,99.06,4798,95.41,7704,2742,2056
2022-05-11,MARL,28087,1781,94.04,4999,93.45,7704,2870,2129
2022-05-05,MARL,14365,265,98.19,5106,95.25,7704,2742,2364
2022-05-11,MARL,28052,1816,93.92,5053,93.42,7704,2870,2183
2022-05-05,MARL,14329,301,97.94,5303,95.15,7704,2742,2561
2022-05-11,MARL,27871,1997,93.31,5271,93.32,7704,2870,2401
2022-05-05,MARL,14173,457,96.88,5639,94.98,7704,2742,2897
2022-05-11,MARL,27714,2154,92.79,5755,93.08,7704,2870,2885
2022-05-05,MARL,14192,438,97.01,5620,94.98,7704,2742,2878
2022-05-11,MARL,27518,2350,92.13,5894,93.01,7704,2870,3024
2022-05-05,MARL,14440,190,98.7,4780,95.42,7704,2742,2038
2022-05-11,MARL,28173,1695,94.33,4988,93.44,7704,2870,2118
2022-05-05,MARL,14404,226,98.46,4780,95.43,7704,2742,2038
2022-05-11,MARL,27997,1871,93.74,4994,93.46,7704,2870,2124
2022-05-05,MARL,14278,352,97.59,5586,95.0,7704,2742,2844
2022-05-11,MARL,27605,2263,92.42,5753,93.08,7704,2870,2883
2022-05-05,MARL,14378,252,98.28,4832,95.4,7704,2742,2090
2022-05-11,MARL,28191,1677,94.39,4955,93.45,7704,2870,2085
2022-05-05,MARL,14417,213,98.54,4829,95.4,7704,2742,2087
2022-05-11,MARL,28090,1778,94.05,4933,93.48,7704,2870,2063
2022-05-05,MARL,14235,395,97.3,5694,94.94,7704,2742,2952
2022-05-11,MARL,27721,2147,92.81,5600,93.15,7704,2870,2730
2022-05-05,MARL,14205,425,97.1,5629,94.99,7704,2742,2887
2022-05-11,MARL,27701,2167,92.74,5789,93.05,7704,2870,2919
2022-05-05,MARL,14229,401,97.26,5559,95.02,7704,2742,2817
2022-05-11,MARL,27623,2245,92.48,5888,93.01,7704,2870,3018
2022-05-05,MARL,14238,392,97.32,5830,94.86,7704,2742,3088
2022-05-11,MARL,27553,2315,92.25,5591,93.18,7704,2870,2721
2022-05-05,MARL,14188,442,96.98,5588,95.01,7704,2742,2846
2022-05-11,MARL,27600,2268,92.41,5831,93.04,7704,2870,2961
2022-05-05,MARL,14338,292,98.0,5590,94.98,7704,2742,2848
2022-05-11,MARL,27817,2051,93.13,5814,93.02,7704,2870,2944
2022-05-05,MARL,14273,357,97.56,5604,94.99,7704,2742,2862
2022-05-11,MARL,27805,2063,93.09,5867,92.99,7704,2870,2997
2022-05-05,MARL,14346,284,98.06,5289,95.15,7704,2742,2547
2022-05-11,MARL,28109,1759,94.11,4985,93.45,7704,2870,2115
2022-05-05,MARL,14216,414,97.17,8409,93.41,7704,2742,5667
2022-05-11,MARL,27433,2435,91.85,8467,91.58,7704,2870,5597
2022-05-05,MARL,14282,348,97.62,6952,94.23,7704,2742,4210
2022-05-11,MARL,27614,2254,92.45,6817,92.49,7704,2870,3947
2022-05-05,MARL,14336,294,97.99,5689,94.93,7704,2742,2947
2022-05-11,MARL,27973,1895,93.66,5729,93.05,7704,2870,2859
2022-05-05,MARL,14356,274,98.13,5188,95.2,7704,2742,2446
2022-05-11,MARL,28125,1743,94.16,5140,93.36,7704,2870,2270
2022-05-05,MARL,14304,326,97.77,4934,95.36,7704,2742,2192
2022-05-11,MARL,27951,1917,93.58,5032,93.44,7704,2870,2162
2022-05-05,MARL,14369,261,98.22,4935,95.34,7704,2742,2193
2022-05-11,MARL,28034,1834,93.86,5006,93.45,7704,2870,2136
2022-05-05,MARL,14351,279,98.09,4922,95.35,7704,2742,2180
2022-05-11,MARL,28085,1783,94.03,4997,93.44,7704,2870,2127
2022-05-05,MARL,14345,285,98.05,4913,95.36,7704,2742,2171
2022-05-11,MARL,28006,1862,93.77,4965,93.47,7704,2870,2095
2022-05-05,MARL,14341,289,98.02,4955,95.33,7704,2742,2213
2022-05-11,MARL,27949,1919,93.58,5028,93.45,7704,2870,2158
2022-05-05,MARL,14311,319,97.82,4949,95.34,7704,2742,2207
2022-05-11,MARL,27941,1927,93.55,5011,93.45,7704,2870,2141
2022-05-05,MARL,14309,321,97.81,4948,95.34,7704,2742,2206
2022-05-11,MARL,27975,1893,93.66,5001,93.45,7704,2870,2131
2022-05-05,MARL,14326,304,97.92,4932,95.35,7704,2742,2190
2022-05-11,MARL,27947,1921,93.57,5030,93.45,7704,2870,2160
2022-05-05,MARL,14294,336,97.7,5010,95.31,7704,2742,2268
2022-05-11,MARL,28037,1831,93.87,5108,93.39,7704,2870,2238
2022-05-05,MARL,14366,264,98.2,4971,95.32,7704,2742,2229
2022-05-11,MARL,27988,1880,93.71,4997,93.46,7704,2870,2127
2022-05-05,MARL,14285,345,97.64,4978,95.33,7704,2742,2236
2022-05-11,MARL,28055,1813,93.93,5083,93.4,7704,2870,2213
2022-05-05,MARL,14299,331,97.74,4964,95.34,7704,2742,2222
2022-05-11,MARL,27960,1908,93.61,5133,93.39,7704,2870,2263
2022-05-05,MARL,14221,409,97.2,5530,95.03,7704,2742,2788
2022-05-11,MARL,27505,2363,92.09,5839,93.05,7704,2870,2969
2022-05-05,MARL,14355,275,98.12,4905,95.36,7704,2742,2163
2022-05-11,MARL,28021,1847,93.82,5015,93.44,7704,2870,2145
2022-05-05,MARL,14244,386,97.36,5669,94.95,7704,2742,2927
2022-05-11,MARL,27561,2307,92.28,5966,92.97,7704,2870,3096
2022-05-05,MARL,14151,479,96.73,5719,94.94,7704,2742,2977
2022-05-11,MARL,27467,2401,91.96,5877,93.03,7704,2870,3007
2022-05-05,MARL,14153,477,96.74,5613,95.0,7704,2742,2871
2022-05-11,MARL,27531,2337,92.18,5969,92.97,7704,2870,3099
2022-05-05,MARL,14209,421,97.12,5650,94.97,7704,2742,2908
2022-05-11,MARL,27561,2307,92.28,5910,93.0,7704,2870,3040
2022-05-05,MARL,14206,424,97.1,5659,94.96,7704,2742,2917
2022-05-11,MARL,27493,2375,92.05,5838,93.05,7704,2870,2968
2022-05-05,MARL,14211,419,97.14,5665,94.97,7704,2742,2923
2022-05-11,MARL,27365,2503,91.62,5871,93.05,7704,2870,3001
2022-05-05,MARL,14396,234,98.4,4870,95.38,7704,2742,2128
2022-05-11,MARL,28074,1794,93.99,5093,93.4,7704,2870,2223
2022-05-05,MARL,14118,512,96.5,5634,94.99,7704,2742,2892
2022-05-11,MARL,27499,2369,92.07,5914,93.01,7704,2870,3044
2022-05-05,MARL,14173,457,96.88,5694,94.95,7704,2742,2952
2022-05-11,MARL,27594,2274,92.39,5861,93.02,7704,2870,2991
2022-05-05,MARL,14175,455,96.89,5665,94.97,7704,2742,2923
2022-05-11,MARL,27546,2322,92.23,5891,93.01,7704,2870,3021
2022-05-05,MARL,14173,457,96.88,5662,94.96,7704,2742,2920
2022-05-11,MARL,27534,2334,92.19,5924,92.99,7704,2870,3054
2022-05-05,MARL,14240,390,97.33,5666,94.95,7704,2742,2924
2022-05-11,MARL,27416,2452,91.79,6055,92.94,7704,2870,3185
2022-05-05,MARL,14148,482,96.71,5679,94.96,7704,2742,2937
2022-05-11,MARL,27394,2474,91.72,6030,92.95,7704,2870,3160
2022-05-05,MARL,14212,418,97.14,5711,94.94,7704,2742,2969
2022-05-11,MARL,27509,2359,92.1,5943,92.99,7704,2870,3073
2022-05-05,MARL,14172,458,96.87,5839,94.87,7704,2742,3097
2022-05-11,MARL,27128,2740,90.83,6448,92.76,7704,2870,3578
2022-05-05,MARL,14103,527,96.4,6218,94.67,7704,2742,3476
2022-05-11,MARL,27144,2724,90.88,6518,92.72,7704,2870,3648
2022-05-05,MARL,14262,368,97.48,5869,94.84,7704,2742,3127
2022-05-11,MARL,27384,2484,91.68,6370,92.76,7704,2870,3500
2022-05-05,MARL,14150,480,96.72,6068,94.75,7704,2742,3326
2022-05-11,MARL,26935,2933,90.18,6475,92.77,7704,2870,3605
2022-05-05,MARL,14097,533,96.36,6131,94.72,7704,2742,3389
2022-05-11,MARL,27271,2597,91.31,6214,92.88,7704,2870,3344
2022-05-05,MARL,14216,414,97.17,5761,94.91,7704,2742,3019
2022-05-11,MARL,27380,2488,91.67,6037,92.96,7704,2870,3167
2022-05-05,MARL,14119,511,96.51,6118,94.72,7704,2742,3376
2022-05-11,MARL,27007,2861,90.42,6468,92.77,7704,2870,3598
2022-05-05,MARL,14242,388,97.35,5893,94.83,7704,2742,3151
2022-05-11,MARL,27502,2366,92.08,6053,92.93,7704,2870,3183
2022-05-05,MARL,14224,406,97.22,5664,94.96,7704,2742,2922
2022-05-11,MARL,27619,2249,92.47,5886,93.01,7704,2870,3016
2022-05-05,MARL,14379,251,98.28,4875,95.38,7704,2742,2133
2022-05-11,MARL,28033,1835,93.86,5016,93.44,7704,2870,2146
2022-05-05,MARL,14221,409,97.2,5674,94.95,7704,2742,2932
2022-05-11,MARL,27542,2326,92.21,5892,93.02,7704,2870,3022
2022-05-05,MARL,14358,272,98.14,5552,95.0,7704,2742,2810
2022-05-11,MARL,27884,1984,93.36,5739,93.05,7704,2870,2869
2022-05-05,MARL,14258,372,97.46,5638,94.96,7704,2742,2896
2022-05-11,MARL,27532,2336,92.18,5841,93.05,7704,2870,2971
2022-05-05,MARL,14219,411,97.19,5535,95.03,7704,2742,2793
2022-05-11,MARL,27571,2297,92.31,5897,93.01,7704,2870,3027
2022-05-05,MARL,14240,390,97.33,5614,94.99,7704,2742,2872
2022-05-11,MARL,27503,2365,92.08,5844,93.05,7704,2870,2974
2022-05-05,MARL,14230,400,97.27,5583,95.0,7704,2742,2841
2022-05-11,MARL,27464,2404,91.95,5823,93.05,7704,2870,2953
2022-05-05,MARL,14159,471,96.78,5733,94.93,7704,2742,2991
2022-05-11,MARL,27345,2523,91.55,6079,92.94,7704,2870,3209
2022-05-05,MARL,14216,414,97.17,5688,94.94,7704,2742,2946
2022-05-11,MARL,27418,2450,91.8,5884,93.03,7704,2870,3014
2022-05-05,MARL,14174,456,96.88,8620,93.29,7704,2742,5878
2022-05-11,MARL,27368,2500,91.63,8578,91.51,7704,2870,5708
2022-05-05,MARL,14198,432,97.05,8413,93.42,7704,2742,5671
2022-05-11,MARL,27593,2275,92.38,8401,91.59,7704,2870,5531
2022-05-05,MARL,14242,388,97.35,8141,93.56,7704,2742,5399
2022-05-11,MARL,27473,2395,91.98,8245,91.69,7704,2870,5375
2022-05-05,MARL,14248,382,97.39,8161,93.55,7704,2742,5419
2022-05-11,MARL,27601,2267,92.41,7786,91.94,7704,2870,4916
2022-05-05,MARL,14310,320,97.81,7724,93.79,7704,2742,4982
2022-05-11,MARL,27701,2167,92.74,7822,91.91,7704,2870,4952
2022-05-05,MARL,14307,323,97.79,7728,93.79,7704,2742,4986
2022-05-11,MARL,27615,2253,92.46,7648,92.03,7704,2870,4778
2022-05-05,MARL,14392,238,98.37,7295,94.02,7704,2742,4553
2022-05-11,MARL,27650,2218,92.57,7389,92.16,7704,2870,4519
2022-05-05,MARL,14357,273,98.13,7233,94.06,7704,2742,4491
2022-05-11,MARL,27957,1911,93.6,7007,92.34,7704,2870,4137
2022-05-05,MARL,14392,238,98.37,7209,94.07,7704,2742,4467
2022-05-11,MARL,27764,2104,92.96,6818,92.48,7704,2870,3948
2022-05-05,MARL,14308,322,97.8,7230,94.07,7704,2742,4488
2022-05-11,MARL,27746,2122,92.9,7321,92.19,7704,2870,4451
2022-05-05,MARL,14317,313,97.86,7080,94.15,7704,2742,4338
2022-05-11,MARL,27722,2146,92.82,6741,92.52,7704,2870,3871
2022-05-05,MARL,14348,282,98.07,6823,94.29,7704,2742,4081
2022-05-11,MARL,27681,2187,92.68,6602,92.6,7704,2870,3732
2022-05-05,MARL,14336,294,97.99,6774,94.32,7704,2742,4032
2022-05-11,MARL,27702,2166,92.75,6828,92.46,7704,2870,3958
2022-05-05,MARL,14366,264,98.2,7111,94.13,7704,2742,4369
2022-05-11,MARL,27737,2131,92.87,6719,92.51,7704,2870,3849
2022-05-05,MARL,14353,277,98.11,6712,94.35,7704,2742,3970
2022-05-11,MARL,27844,2024,93.22,6358,92.71,7704,2870,3488
2022-05-05,MARL,14230,400,97.27,6700,94.38,7704,2742,3958
2022-05-11,MARL,27463,2405,91.95,6679,92.58,7704,2870,3809
2022-05-05,MARL,14355,275,98.12,6222,94.63,7704,2742,3480
2022-05-11,MARL,27884,1984,93.36,6197,92.79,7704,2870,3327
2022-05-05,MARL,14414,216,98.52,6302,94.57,7704,2742,3560
2022-05-11,MARL,28012,1856,93.79,5896,92.95,7704,2870,3026
2022-05-05,MARL,14314,316,97.84,6257,94.61,7704,2742,3515
2022-05-11,MARL,27637,2231,92.53,6347,92.75,7704,2870,3477
2022-05-05,MARL,14277,353,97.59,6294,94.61,7704,2742,3552
2022-05-11,MARL,27518,2350,92.13,6264,92.81,7704,2870,3394
2022-05-05,MARL,14478,152,98.96,5476,95.03,7704,2742,2734
