simulated_day,method,completed_trips,missed_trips,completion_rate,rebalancing_cost,avg_availability,remaining_bikes,moved_3_4_h,moved_12_13_h
2022-05-11,MARL,27980,1888,93.68,5674,93.08,7704,2870,2804
2022-05-05,MARL,14390,240,98.36,5668,94.93,7704,2742,2926
2022-05-11,MARL,28061,1807,93.95,5687,93.06,7704,2870,2817
2022-05-05,MARL,14202,428,97.07,6325,94.6,7704,2742,3583
2022-05-11,MARL,27528,2340,92.17,6269,92.81,7704,2870,3399
2022-05-05,MARL,14326,304,97.92,6102,94.7,7704,2742,3360
2022-05-11,MARL,27806,2062,93.1,6013,92.91,7704,2870,3143
2022-05-05,MARL,14392,238,98.37,5412,95.08,7704,2742,2670
2022-05-11,MARL,28108,1760,94.11,5570,93.12,7704,2870,2700
2022-05-05,MARL,14383,247,98.31,5401,95.08,7704,2742,2659
2022-05-11,MARL,27916,1952,93.46,5364,93.26,7704,2870,2494
2022-05-05,MARL,14399,231,98.42,5275,95.15,7704,2742,2533
2022-05-11,MARL,28105,1763,94.1,5381,93.23,7704,2870,2511
2022-05-05,MARL,14388,242,98.35,5229,95.18,7704,2742,2487
2022-05-11,MARL,28006,1862,93.77,5304,93.28,7704,2870,2434
2022-05-05,MARL,14240,390,97.33,5882,94.83,7704,2742,3140
2022-05-11,MARL,27534,2334,92.19,6049,92.93,7704,2870,3179
2022-05-05,MARL,14205,425,97.1,5838,94.87,7704,2742,3096
2022-05-11,MARL,27539,2329,92.2,6060,92.92,7704,2870,3190
2022-05-05,MARL,14333,297,97.97,5439,95.07,7704,2742,2697
2022-05-11,MARL,27546,2322,92.23,5976,92.97,7704,2870,3106
2022-05-05,MARL,14318,312,97.87,5380,95.11,7704,2742,2638
2022-05-11,MARL,27844,2024,93.22,5786,93.03,7704,2870,2916
2022-05-05,MARL,14309,321,97.81,5177,95.22,7704,2742,2435
2022-05-11,MARL,27832,2036,93.18,5540,93.17,7704,2870,2670
2022-05-05,MARL,14283,347,97.63,5378,95.11,7704,2742,2636
2022-05-11,MARL,27642,2226,92.55,5881,93.0,7704,2870,3011
2022-05-05,MARL,14309,321,97.81,5115,95.26,7704,2742,2373
2022-05-11,MARL,27715,2153,92.79,5764,93.06,7704,2870,2894
2022-05-05,MARL,14328,302,97.94,5130,95.24,7704,2742,2388
2022-05-11,MARL,27639,2229,92.54,5755,93.07,7704,2870,2885
2022-05-05,MARL,14423,207,98.59,4793,95.42,7704,2742,2051
2022-05-11,MARL,27992,1876,93.72,4956,93.48,7704,2870,2086
2022-05-05,MARL,14277,353,97.59,5616,94.98,7704,2742,2874
2022-05-11,MARL,27731,2137,92.85,5902,92.98,7704,2870,3032
2022-05-05,MARL,14423,207,98.59,4876,95.37,7704,2742,2134
2022-05-11,MARL,27959,1909,93.61,5003,93.46,7704,2870,2133
2022-05-05,MARL,14251,379,97.41,5652,94.97,7704,2742,2910
2022-05-11,MARL,27594,2274,92.39,5876,93.02,7704,2870,3006
2022-05-05,MARL,14271,359,97.55,5652,94.96,7704,2742,2910
2022-05-11,MARL,27752,2116,92.92,5838,93.01,7704,2870,2968
2022-05-05,MARL,14214,416,97.16,5589,95.01,7704,2742,2847
2022-05-11,MARL,27652,2216,92.58,5923,92.98,7704,2870,3053
2022-05-05,MARL,14201,429,97.07,5706,94.93,7704,2742,2964
2022-05-11,MARL,27474,2394,91.98,5896,93.02,7704,2870,3026
2022-05-05,MARL,14147,483,96.7,5982,94.8,7704,2742,3240
2022-05-11,MARL,27185,2683,91.02,6305,92.83,7704,2870,3435
2022-05-05,MARL,14227,403,97.25,5647,94.97,7704,2742,2905
2022-05-11,MARL,27482,2386,92.01,5897,93.01,7704,2870,3027
2022-05-05,MARL,14243,387,97.35,5610,94.99,7704,2742,2868
2022-05-11,MARL,27497,2371,92.06,5827,93.06,7704,2870,2957
2022-05-05,MARL,14193,437,97.01,5668,94.96,7704,2742,2926
2022-05-11,MARL,27555,2313,92.26,5838,93.04,7704,2870,2968
2022-05-05,MARL,14152,478,96.73,5697,94.95,7704,2742,2955
2022-05-11,MARL,27435,2433,91.85,5893,93.03,7704,2870,3023
2022-05-05,MARL,14250,380,97.4,5460,95.07,7704,2742,2718
2022-05-11,MARL,27741,2127,92.88,5870,93.0,7704,2870,3000
2022-05-05,MARL,14193,437,97.01,5632,94.98,7704,2742,2890
2022-05-11,MARL,27513,2355,92.12,5930,93.01,7704,2870,3060
2022-05-05,MARL,14206,424,97.1,5612,95.0,7704,2742,2870
2022-05-11,MARL,27676,2192,92.66,5890,93.0,7704,2870,3020
2022-05-05,MARL,14175,455,96.89,5688,94.95,7704,2742,2946
2022-05-11,MARL,27541,2327,92.21,5916,93.01,7704,2870,3046
2022-05-05,MARL,14364,266,98.18,4877,95.38,7704,2742,2135
2022-05-11,MARL,28081,1787,94.02,4957,93.47,7704,2870,2087
2022-05-05,MARL,14203,427,97.08,5685,94.95,7704,2742,2943
2022-05-11,MARL,27672,2196,92.65,5956,92.97,7704,2870,3086
2022-05-05,MARL,14202,428,97.07,5718,94.93,7704,2742,2976
2022-05-11,MARL,27495,2373,92.06,5895,93.02,7704,2870,3025
2022-05-05,MARL,14184,446,96.95,5646,94.97,7704,2742,2904
2022-05-11,MARL,27440,2428,91.87,5870,93.04,7704,2870,3000
2022-05-05,MARL,14271,359,97.55,5659,94.96,7704,2742,2917
2022-05-11,MARL,27522,2346,92.15,5907,93.0,7704,2870,3037
2022-05-05,MARL,14147,483,96.7,5604,95.01,7704,2742,2862
2022-05-11,MARL,27565,2303,92.29,5856,93.03,7704,2870,2986
2022-05-05,MARL,14211,419,97.14,5646,94.97,7704,2742,2904
2022-05-11,MARL,27519,2349,92.14,5871,93.03,7704,2870,3001
2022-05-05,MARL,14337,293,98.0,5334,95.13,7704,2742,2592
2022-05-11,MARL,27597,2271,92.4,5773,93.07,7704,2870,2903
2022-05-05,MARL,14322,308,97.89,5468,95.05,7704,2742,2726
2022-05-11,MARL,27781,2087,93.01,5753,93.06,7704,2870,2883
2022-05-05,MARL,14443,187,98.72,4834,95.39,7704,2742,2092
2022-05-11,MARL,28071,1797,93.98,5099,93.39,7704,2870,2229
2022-05-05,MARL,14210,420,97.13,5615,94.99,7704,2742,2873
2022-05-11,MARL,27421,2447,91.81,5902,93.03,7704,2870,3032
2022-05-05,MARL,14267,363,97.52,5660,94.95,7704,2742,2918
2022-05-11,MARL,27599,2269,92.4,5900,93.0,7704,2870,3030
2022-05-05,MARL,14264,366,97.5,5702,94.93,7704,2742,2960
2022-05-11,MARL,27701,2167,92.74,5826,93.03,7704,2870,2956
2022-05-05,MARL,14155,475,96.75,5713,94.94,7704,2742,2971
2022-05-11,MARL,27419,2449,91.8,5941,93.0,7704,2870,3071
2022-05-05,MARL,14193,437,97.01,5671,94.96,7704,2742,2929
2022-05-11,MARL,27515,2353,92.12,5858,93.03,7704,2870,2988
2022-05-05,MARL,14221,409,97.2,5686,94.95,7704,2742,2944
2022-05-11,MARL,27577,2291,92.33,5857,93.03,7704,2870,2987
2022-05-05,MARL,14191,439,97.0,5655,94.97,7704,2742,2913
2022-05-11,MARL,27479,2389,92.0,5912,93.01,7704,2870,3042
2022-05-05,MARL,14223,407,97.22,5613,94.99,7704,2742,2871
2022-05-11,MARL,27441,2427,91.87,5919,93.01,7704,2870,3049
2022-05-05,MARL,14215,415,97.16,5710,94.94,7704,2742,2968
2022-05-11,MARL,27524,2344,92.15,5872,93.04,7704,2870,3002
2022-05-05,MARL,14193,437,97.01,5640,94.98,7704,2742,2898
2022-05-11,MARL,27525,2343,92.16,5856,93.04,7704,2870,2986
2022-05-05,MARL,14213,417,97.15,5667,94.96,7704,2742,2925
2022-05-11,MARL,27537,2331,92.2,5831,93.05,7704,2870,2961
2022-05-05,MARL,14213,417,97.15,5659,94.96,7704,2742,2917
2022-05-11,MARL,27626,2242,92.49,5907,92.99,7704,2870,3037
2022-05-05,MARL,14279,351,97.6,5607,94.99,7704,2742,2865
2022-05-11,MARL,27787,2081,93.03,5864,93.01,7704,2870,2994
2022-05-05,MARL,14355,275,98.12,5113,95.25,7704,2742,2371
2022-05-11,MARL,27959,1909,93.61,5331,93.28,7704,2870,2461
2022-05-05,MARL,14293,337,97.7,5635,94.97,7704,2742,2893
2022-05-11,MARL,27619,2249,92.47,5846,93.02,7704,2870,2976
2022-05-05,MARL,14208,422,97.12,5607,94.99,7704,2742,2865
2022-05-11,MARL,27550,2318,92.24,5888,93.02,7704,2870,3018
2022-05-05,MARL,14181,449,96.93,5598,95.0,7704,2742,2856
2022-05-11,MARL,27388,2480,91.7,5859,93.06,7704,2870,2989
2022-05-05,MARL,14174,456,96.88,5653,94.97,7704,2742,2911
2022-05-11,MARL,27555,2313,92.26,5879,93.01,7704,2870,3009
2022-05-05,MARL,14384,246,98.32,5097,95.26,7704,2742,2355
2022-05-11,MARL,27965,1903,93.63,5093,93.4,7704,2870,2223
2022-05-05,MARL,14196,434,97.03,5664,94.96,7704,2742,2922
2022-05-11,MARL,27571,2297,92.31,5860,93.03,7704,2870,2990
2022-05-05,MARL,14125,505,96.55,6085,94.74,7704,2742,3343
2022-05-11,MARL,27163,2705,90.94,6335,92.81,7704,2870,3465
2022-05-05,MARL,14249,381,97.4,5533,95.03,7704,2742,2791
2022-05-11,MARL,27455,2413,91.92,5857,93.05,7704,2870,2987
2022-05-05,MARL,14238,392,97.32,5684,94.95,7704,2742,2942
2022-05-11,MARL,27636,2232,92.53,5881,93.01,7704,2870,3011
2022-05-05,MARL,14104,526,96.4,5972,94.8,7704,2742,3230
2022-05-11,MARL,27526,2342,92.16,5930,93.0,7704,2870,3060
2022-05-05,MARL,14316,314,97.85,5296,95.15,7704,2742,2554
2022-05-11,MARL,27526,2342,92.16,5832,93.04,7704,2870,2962
2022-05-05,MARL,14339,291,98.01,5386,95.1,7704,2742,2644
2022-05-11,MARL,27430,2438,91.84,5910,93.02,7704,2870,3040
2022-05-05,MARL,14268,362,97.53,5618,94.98,7704,2742,2876
2022-05-11,MARL,27606,2262,92.43,5812,93.05,7704,2870,2942
2022-05-05,MARL,14265,365,97.51,5588,95.0,7704,2742,2846
2022-05-11,MARL,27650,2218,92.57,5958,92.97,7704,2870,3088
2022-05-05,MARL,14257,373,97.45,5675,94.95,7704,2742,2933
2022-05-11,MARL,27555,2313,92.26,5825,93.05,7704,2870,2955
2022-05-05,MARL,14162,468,96.8,5692,94.95,7704,2742,2950
2022-05-11,MARL,27520,2348,92.14,5835,93.05,7704,2870,2965
2022-05-05,MARL,14243,387,97.35,5718,94.93,7704,2742,2976
2022-05-11,MARL,27602,2266,92.41,5887,93.01,7704,2870,3017
2022-05-05,MARL,14210,420,97.13,5600,94.99,7704,2742,2858
2022-05-11,MARL,27589,2279,92.37,5897,93.0,7704,2870,3027
2022-05-05,MARL,14214,416,97.16,5631,94.98,7704,2742,2889
2022-05-11,MARL,27472,2396,91.98,5873,93.03,7704,2870,3003
2022-05-05,MARL,14165,465,96.82,5580,95.01,7704,2742,2838
2022-05-11,MARL,27513,2355,92.12,5909,93.01,7704,2870,3039
2022-05-05,MARL,14434,196,98.66,4865,95.37,7704,2742,2123
2022-05-11,MARL,28089,1779,94.04,4960,93.46,7704,2870,2090
2022-05-05,MARL,14239,391,97.33,5624,94.98,7704,2742,2882
2022-05-11,MARL,27576,2292,92.33,5903,93.0,7704,2870,3033
2022-05-05,MARL,14242,388,97.35,5592,95.0,7704,2742,2850
2022-05-11,MARL,27496,2372,92.06,5824,93.06,7704,2870,2954
2022-05-05,MARL,14405,225,98.46,5265,95.16,7704,2742,2523
2022-05-11,MARL,27737,2131,92.87,5734,93.07,7704,2870,2864
2022-05-05,MARL,14192,438,97.01,8892,93.14,7704,2742,6150
2022-05-11,MARL,27456,2412,91.92,8384,91.61,7704,2870,5514
2022-05-05,MARL,14151,479,96.73,8473,93.39,7704,2742,5731
2022-05-11,MARL,27347,2521,91.56,8401,91.62,7704,2870,5531
2022-05-05,MARL,14197,433,97.04,8419,93.41,7704,2742,5677
2022-05-11,MARL,27462,2406,91.94,8277,91.68,7704,2870,5407
2022-05-05,MARL,14212,418,97.14,8169,93.56,7704,2742,5427
2022-05-11,MARL,27485,2383,92.02,7949,91.85,7704,2870,5079
2022-05-05,MARL,14231,399,97.27,8036,93.63,7704,2742,5294
2022-05-11,MARL,27704,2164,92.75,7706,91.97,7704,2870,4836
2022-05-05,MARL,14256,374,97.44,7881,93.71,7704,2742,5139
2022-05-11,MARL,27766,2102,92.96,7784,91.93,7704,2870,4914
2022-05-05,MARL,14316,314,97.85,7360,93.99,7704,2742,4618
2022-05-11,MARL,27459,2409,91.93,7238,92.27,7704,2870,4368
2022-05-05,MARL,14255,375,97.44,7515,93.92,7704,2742,4773
2022-05-11,MARL,27637,2231,92.53,7302,92.21,7704,2870,4432
2022-05-05,MARL,14299,331,97.74,7386,93.98,7704,2742,4644
2022-05-11,MARL,27616,2252,92.46,7229,92.26,7704,2870,4359
2022-05-05,MARL,14307,323,97.79,7222,94.07,7704,2742,4480
2022-05-11,MARL,27718,2150,92.8,6992,92.37,7704,2870,4122
2022-05-05,MARL,14143,487,96.67,8596,93.32,7704,2742,5854
2022-05-11,MARL,27761,2107,92.95,7469,92.1,7704,2870,4599
2022-05-05,MARL,14313,317,97.83,7034,94.18,7704,2742,4292
2022-05-11,MARL,27741,2127,92.88,6831,92.46,7704,2870,3961
2022-05-05,MARL,14330,300,97.95,6818,94.29,7704,2742,4076
2022-05-11,MARL,27918,1950,93.47,6844,92.43,7704,2870,3974
2022-05-05,MARL,14331,299,97.96,6464,94.5,7704,2742,3722
2022-05-11,MARL,27784,2084,93.02,6294,92.76,7704,2870,3424
2022-05-05,MARL,14331,299,97.96,6553,94.44,7704,2742,3811
2022-05-11,MARL,27788,2080,93.04,6340,92.73,7704,2870,3470
2022-05-05,MARL,14365,265,98.19,6245,94.62,7704,2742,3503
2022-05-11,MARL,27927,1941,93.5,6212,92.79,7704,2870,3342
2022-05-05,MARL,14353,277,98.11,6388,94.53,7704,2742,3646
2022-05-11,MARL,27849,2019,93.24,6114,92.85,7704,2870,3244
2022-05-05,MARL,14330,300,97.95,6086,94.7,7704,2742,3344
2022-05-11,MARL,27981,1887,93.68,5993,92.9,7704,2870,3123
2022-05-05,MARL,14314,316,97.84,5996,94.76,7704,2742,3254
2022-05-11,MARL,27847,2021,93.23,5874,92.99,7704,2870,3004
2022-05-05,MARL,14236,394,97.31,6393,94.55,7704,2742,3651
2022-05-11,MARL,27615,2253,92.46,6372,92.73,7704,2870,3502
2022-05-05,MARL,14323,307,97.9,5791,94.87,7704,2742,3049
2022-05-11,MARL,27889,1979,93.37,5779,93.03,7704,2870,2909
2022-05-05,MARL,14528,102,99.3,4834,95.38,7704,2742,2092
2022-05-11,MARL,28498,1370,95.41,4797,93.51,7704,2870,1927
2022-05-05,MARL,14508,122,99.17,4953,95.32,7704,2742,2211
2022-05-11,MARL,28451,1417,95.26,4845,93.49,7704,2870,1975
2022-05-05,MARL,14383,247,98.31,5536,95.01,7704,2742,2794
2022-05-11,MARL,28088,1780,94.04,5508,93.16,7704,2870,2638
2022-05-05,MARL,14380,250,98.29,5449,95.06,7704,2742,2707
2022-05-11,MARL,27880,1988,93.34,5409,93.24,7704,2870,2539
2022-05-05,MARL,14287,343,97.66,5882,94.83,7704,2742,3140
2022-05-11,MARL,27754,2114,92.92,6223,92.8,7704,2870,3353
2022-05-05,MARL,14332,298,97.96,5511,95.03,7704,2742,2769
2022-05-11,MARL,27752,2116,92.92,5716,93.08,7704,2870,2846
2022-05-05,MARL,14341,289,98.02,5302,95.15,7704,2742,2560
2022-05-11,MARL,28109,1759,94.11,5339,93.25,7704,2870,2469
2022-05-05,MARL,14381,249,98.3,5288,95.14,7704,2742,2546
2022-05-11,MARL,28079,1789,94.01,5274,93.29,7704,2870,2404
2022-05-05,MARL,14377,253,98.27,5312,95.13,7704,2742,2570
2022-05-11,MARL,28031,1837,93.85,5422,93.21,7704,2870,2552
2022-05-05,MARL,14282,348,97.62,6155,94.68,7704,2742,3413
2022-05-11,MARL,27357,2511,91.59,6563,92.66,7704,2870,3693
2022-05-05,MARL,14188,442,96.98,5906,94.83,7704,2742,3164
2022-05-11,MARL,27441,2427,91.87,6154,92.88,7704,2870,3284
2022-05-05,MARL,14215,415,97.16,6007,94.77,7704,2742,3265
2022-05-11,MARL,27527,2341,92.16,6063,92.93,7704,2870,3193
2022-05-05,MARL,14407,223,98.48,5734,94.89,7704,2742,2992
2022-05-11,MARL,27795,2073,93.06,5826,93.02,7704,2870,2956
2022-05-05,MARL,14366,264,98.2,5343,95.12,7704,2742,2601
2022-05-11,MARL,27998,1870,93.74,5316,93.28,7704,2870,2446
2022-05-05,MARL,14204,426,97.09,5966,94.8,7704,2742,3224
2022-05-11,MARL,27386,2482,91.69,6140,92.9,7704,2870,3270
2022-05-05,MARL,14309,321,97.81,6085,94.71,7704,2742,3343
2022-05-11,MARL,27530,2338,92.17,6094,92.9,7704,2870,3224
2022-05-05,MARL,14418,212,98.55,5280,95.14,7704,2742,2538
2022-05-11,MARL,28112,1756,94.12,5519,93.15,7704,2870,2649
2022-05-05,MARL,14399,231,98.42,5369,95.1,7704,2742,2627
2022-05-11,MARL,28072,1796,93.99,5373,93.24,7704,2870,2503
2022-05-05,MARL,14402,228,98.44,5368,95.1,7704,2742,2626
2022-05-11,MARL,28033,1835,93.86,5279,93.3,7704,2870,2409
2022-05-05,MARL,14225,405,97.23,6019,94.76,7704,2742,3277
2022-05-11,MARL,27512,2356,92.11,6156,92.86,7704,2870,3286
2022-05-05,MARL,14248,382,97.39,5985,94.77,7704,2742,3243
2022-05-11,MARL,27463,2405,91.95,6206,92.84,7704,2870,3336
2022-05-05,MARL,14200,430,97.06,5941,94.81,7704,2742,3199
2022-05-11,MARL,27502,2366,92.08,6102,92.9,7704,2870,3232
2022-05-05,MARL,14319,311,97.87,5332,95.13,7704,2742,2590
2022-05-11,MARL,28047,1821,93.9,5455,93.2,7704,2870,2585
2022-05-05,MARL,14185,445,96.96,5868,94.85,7704,2742,3126
2022-05-11,MARL,27503,2365,92.08,6116,92.89,7704,2870,3246
2022-05-05,MARL,14195,435,97.03,5983,94.79,7704,2742,3241
2022-05-11,MARL,27478,2390,92.0,6131,92.88,7704,2870,3261
2022-05-05,MARL,14270,360,97.54,6061,94.74,7704,2742,3319
2022-05-11,MARL,27457,2411,91.93,6115,92.9,7704,2870,3245
2022-05-05,MARL,14400,230,98.43,5251,95.16,7704,2742,2509
2022-05-11,MARL,28036,1832,93.87,5359,93.25,7704,2870,2489
2022-05-05,MARL,14350,280,98.09,5245,95.17,7704,2742,2503
2022-05-11,MARL,28011,1857,93.78,5403,93.23,7704,2870,2533
2022-05-05,MARL,14275,355,97.57,5837,94.85,7704,2742,3095
2022-05-11,MARL,27851,2017,93.25,5830,93.01,7704,2870,2960
2022-05-05,MARL,14236,394,97.31,8423,93.41,7704,2742,5681
2022-05-11,MARL,27392,2476,91.71,8577,91.52,7704,2870,5707
2022-05-05,MARL,14190,440,96.99,8573,93.33,7704,2742,5831
2022-05-11,MARL,27329,2539,91.5,8418,91.61,7704,2870,5548
2022-05-05,MARL,14191,439,97.0,8466,93.38,7704,2742,5724
2022-05-11,MARL,27167,2701,90.96,7975,91.9,7704,2870,5105
2022-05-05,MARL,14242,388,97.35,8361,93.44,7704,2742,5619
2022-05-11,MARL,27414,2454,91.78,8225,91.71,7704,2870,5355
2022-05-05,MARL,14163,467,96.81,7993,93.66,7704,2742,5251
2022-05-11,MARL,27484,2384,92.02,7987,91.84,7704,2870,5117
2022-05-05,MARL,14251,379,97.41,7810,93.75,7704,2742,5068
2022-05-11,MARL,27599,2269,92.4,7514,92.09,7704,2870,4644
2022-05-05,MARL,14231,399,97.27,7589,93.87,7704,2742,4847
2022-05-11,MARL,27740,2128,92.88,7462,92.1,7704,2870,4592
2022-05-05,MARL,14315,315,97.85,7724,93.78,7704,2742,4982
2022-05-11,MARL,27314,2554,91.45,8128,91.77,7704,2870,5258
2022-05-05,MARL,13935,695,95.25,8981,93.14,7704,2742,6239
2022-05-11,MARL,26756,3112,89.58,8925,91.39,7704,2870,6055
2022-05-05,MARL,14306,324,97.79,7098,94.15,7704,2742,4356
2022-05-11,MARL,27710,2158,92.77,7006,92.36,7704,2870,4136
2022-05-05,MARL,14270,360,97.54,6979,94.22,7704,2742,4237
2022-05-11,MARL,27476,2392,91.99,6973,92.4,7704,2870,4103
2022-05-05,MARL,14323,307,97.9,6722,94.35,7704,2742,3980
2022-05-11,MARL,27677,2191,92.66,6654,92.57,7704,2870,3784
2022-05-05,MARL,14357,273,98.13,6796,94.3,7704,2742,4054
2022-05-11,MARL,27770,2098,92.98,6526,92.63,7704,2870,3656
2022-05-05,MARL,14435,195,98.67,6447,94.48,7704,2742,3705
2022-05-11,MARL,27989,1879,93.71,5907,92.95,7704,2870,3037
2022-05-05,MARL,14428,202,98.62,6292,94.58,7704,2742,3550
2022-05-11,MARL,28107,1761,94.1,5691,93.06,7704,2870,2821
2022-05-05,MARL,14437,193,98.68,5723,94.89,7704,2742,2981
2022-05-11,MARL,28227,1641,94.51,5745,93.01,7704,2870,2875
2022-05-05,MARL,14466,164,98.88,5844,94.82,7704,2742,3102
2022-05-11,MARL,28115,1753,94.13,5591,93.11,7704,2870,2721
2022-05-05,MARL,14446,184,98.74,5516,95.01,7704,2742,2774
2022-05-11,MARL,28220,1648,94.48,5439,93.18,7704,2870,2569
2022-05-05,MARL,14316,314,97.85,5907,94.81,7704,2742,3165
2022-05-11,MARL,28055,1813,93.93,5797,93.01,7704,2870,2927
2022-05-05,MARL,14376,254,98.26,5866,94.82,7704,2742,3124
2022-05-11,MARL,27926,1942,93.5,6071,92.87,7704,2870,3201
2022-05-05,MARL,14398,232,98.41,5815,94.85,7704,2742,3073
2022-05-11,MARL,27929,1939,93.51,5744,93.05,7704,2870,2874
2022-05-05,MARL,14349,281,98.08,5685,94.93,7704,2742,2943
2022-05-11,MARL,28027,1841,93.84,5726,93.05,7704,2870,2856
2022-05-05,MARL,14276,354,97.58,5553,95.01,7704,2742,2811
2022-05-11,MARL,28011,1857,93.78,5587,93.12,7704,2870,2717
2022-05-05,MARL,14341,289,98.02,5596,94.98,7704,2742,2854
2022-05-11,MARL,27958,1910,93.61,5652,93.09,7704,2870,2782
2022-05-05,MARL,14382,248,98.3,5479,95.04,7704,2742,2737
2022-05-11,MARL,27860,2008,93.28,5582,93.15,7704,2870,2712
2022-05-05,MARL,14423,207,98.59,5488,95.03,7704,2742,2746
2022-05-11,MARL,28089,1779,94.04,5454,93.19,7704,2870,2584
2022-05-05,MARL,14416,214,98.54,5314,95.13,7704,2742,2572
2022-05-11,MARL,28129,1739,94.18,5424,93.2,7704,2870,2554
2022-05-05,MARL,14391,239,98.37,5413,95.08,7704,2742,2671
2022-05-11,MARL,27941,1927,93.55,5293,93.3,7704,2870,2423
2022-05-05,MARL,14549,81,99.45,4423,95.61,7704,2742,1681
2022-05-11,MARL,28408,1460,95.11,4318,93.79,7704,2870,1448
2022-05-05,MARL,14542,88,99.4,4520,95.56,7704,2742,1778
2022-05-11,MARL,28437,1431,95.21,4389,93.75,7704,2870,1519
2022-05-05,MARL,14420,210,98.56,5258,95.16,7704,2742,2516
2022-05-11,MARL,28074,1794,93.99,5337,93.26,7704,2870,2467
2022-05-05,MARL,14503,127,99.13,4843,95.38,7704,2742,2101
2022-05-11,MARL,28320,1548,94.82,4815,93.52,7704,2870,1945
2022-05-05,MARL,14547,83,99.43,4208,95.73,7704,2742,1466
2022-05-11,MARL,28465,1403,95.3,4434,93.72,7704,2870,1564
2022-05-05,MARL,14379,251,98.28,5350,95.11,7704,2742,2608
2022-05-11,MARL,28026,1842,93.83,5399,93.23,7704,2870,2529
2022-05-05,MARL,14421,209,98.57,5382,95.09,7704,2742,2640
2022-05-11,MARL,28060,1808,93.95,5445,93.2,7704,2870,2575
2022-05-05,MARL,14440,190,98.7,5252,95.16,7704,2742,2510
