trip_id,start_time,end_time,start_station_id,end_station_id,simulated_day
389740,2022-05-11 07:39:11,2022-05-11 07:46:50,245,244,2022-05-11
389876,2022-05-11 07:44:19,2022-05-11 07:57:05,245,138,2022-05-11
389879,2022-05-11 07:44:19,2022-05-11 07:57:05,245,138,2022-05-11
389894,2022-05-11 07:44:45,2022-05-11 07:48:09,245,123,2022-05-11
389895,2022-05-11 07:44:45,2022-05-11 07:48:09,245,123,2022-05-11
389927,2022-05-11 07:45:45,2022-05-11 07:58:40,245,166,2022-05-11
389929,2022-05-11 07:45:45,2022-05-11 07:58:40,245,166,2022-05-11
389952,2022-05-11 07:46:35,2022-05-11 07:58:21,245,208,2022-05-11
389953,2022-05-11 07:46:35,2022-05-11 07:58:21,245,208,2022-05-11
390381,2022-05-11 08:01:16,2022-05-11 08:01:30,245,245,2022-05-11
390383,2022-05-11 08:01:16,2022-05-11 08:01:30,245,245,2022-05-11
390386,2022-05-11 08:01:38,2022-05-11 08:09:10,245,203,2022-05-11
390388,2022-05-11 08:01:38,2022-05-11 08:09:10,245,203,2022-05-11
390455,2022-05-11 08:04:06,2022-05-11 08:25:45,245,4,2022-05-11
390456,2022-05-11 08:04:06,2022-05-11 08:25:45,245,4,2022-05-11
390504,2022-05-11 08:06:12,2022-05-11 08:22:41,245,61,2022-05-11
390506,2022-05-11 08:06:12,2022-05-11 08:22:41,245,61,2022-05-11
390552,2022-05-11 08:07:28,2022-05-11 08:17:09,245,144,2022-05-11
390553,2022-05-11 08:07:28,2022-05-11 08:17:09,245,144,2022-05-11
390623,2022-05-11 08:09:17,2022-05-11 08:36:09,223,259,2022-05-11
390624,2022-05-11 08:09:17,2022-05-11 08:36:09,223,259,2022-05-11
390625,2022-05-11 08:09:19,2022-05-11 08:09:34,223,223,2022-05-11
390627,2022-05-11 08:09:19,2022-05-11 08:09:34,223,223,2022-05-11
390887,2022-05-11 08:17:29,2022-05-11 08:36:01,155,88,2022-05-11
390894,2022-05-11 08:17:42,2022-05-11 08:32:12,245,18,2022-05-11
390896,2022-05-11 08:17:42,2022-05-11 08:32:12,245,18,2022-05-11
390898,2022-05-11 08:17:49,2022-05-11 08:28:48,175,12,2022-05-11
390990,2022-05-11 08:21:00,2022-05-11 08:30:49,245,107,2022-05-11
390991,2022-05-11 08:21:00,2022-05-11 08:30:49,245,107,2022-05-11
390995,2022-05-11 08:21:02,2022-05-11 08:42:15,245,62,2022-05-11
390997,2022-05-11 08:21:02,2022-05-11 08:42:15,245,62,2022-05-11
391078,2022-05-11 08:23:32,2022-05-11 08:28:38,245,259,2022-05-11
391079,2022-05-11 08:23:32,2022-05-11 08:28:38,245,259,2022-05-11
391096,2022-05-11 08:24:00,2022-05-11 08:30:10,175,169,2022-05-11
391097,2022-05-11 08:24:00,2022-05-11 08:30:10,175,169,2022-05-11
391186,2022-05-11 08:26:38,2022-05-11 08:34:17,155,202,2022-05-11
391187,2022-05-11 08:26:38,2022-05-11 08:34:17,155,202,2022-05-11
391204,2022-05-11 08:27:13,2022-05-11 08:40:41,239,154,2022-05-11
391205,2022-05-11 08:27:13,2022-05-11 08:40:41,239,154,2022-05-11
391312,2022-05-11 08:30:04,2022-05-11 08:37:11,175,175,2022-05-11
391314,2022-05-11 08:30:04,2022-05-11 08:37:11,175,175,2022-05-11
391411,2022-05-11 08:32:23,2022-05-11 08:47:06,53,254,2022-05-11
391422,2022-05-11 08:32:41,2022-05-11 08:50:35,175,142,2022-05-11
391423,2022-05-11 08:32:41,2022-05-11 08:50:35,175,142,2022-05-11
391500,2022-05-11 08:34:09,2022-05-11 08:35:09,59,59,2022-05-11
391564,2022-05-11 08:35:42,2022-05-11 08:50:27,59,63,2022-05-11
391565,2022-05-11 08:35:42,2022-05-11 08:50:27,59,63,2022-05-11
391574,2022-05-11 08:35:53,2022-05-11 08:45:36,245,260,2022-05-11
391575,2022-05-11 08:35:53,2022-05-11 08:45:36,245,260,2022-05-11
391578,2022-05-11 08:35:57,2022-05-11 08:59:50,175,140,2022-05-11
391579,2022-05-11 08:35:57,2022-05-11 08:59:50,175,140,2022-05-11
391580,2022-05-11 08:35:59,2022-05-11 08:51:23,59,73,2022-05-11
391581,2022-05-11 08:35:59,2022-05-11 08:51:23,59,73,2022-05-11
391605,2022-05-11 08:36:32,2022-05-11 08:52:43,245,8,2022-05-11
391606,2022-05-11 08:36:32,2022-05-11 08:52:43,245,8,2022-05-11
391613,2022-05-11 08:36:39,2022-05-11 08:49:00,59,132,2022-05-11
391614,2022-05-11 08:36:39,2022-05-11 08:49:00,59,132,2022-05-11
391618,2022-05-11 08:36:45,2022-05-11 08:41:10,53,80b,2022-05-11
391620,2022-05-11 08:36:45,2022-05-11 08:41:10,53,80b,2022-05-11
391622,2022-05-11 08:36:50,2022-05-11 09:00:08,53,185,2022-05-11
391623,2022-05-11 08:36:50,2022-05-11 09:00:08,53,185,2022-05-11
391669,2022-05-11 08:37:39,2022-05-11 08:45:48,245,245,2022-05-11
391671,2022-05-11 08:37:39,2022-05-11 08:45:48,245,245,2022-05-11
391681,2022-05-11 08:37:47,2022-05-11 08:38:34,175,175,2022-05-11
391683,2022-05-11 08:37:47,2022-05-11 08:38:34,175,175,2022-05-11
391707,2022-05-11 08:38:13,2022-05-11 08:52:18,53,85,2022-05-11
391708,2022-05-11 08:38:13,2022-05-11 08:52:18,53,85,2022-05-11
391747,2022-05-11 08:39:13,2022-05-11 09:10:41,175,140,2022-05-11
391748,2022-05-11 08:39:13,2022-05-11 09:10:41,175,140,2022-05-11
391761,2022-05-11 08:39:24,2022-05-11 09:47:54,245,245,2022-05-11
391762,2022-05-11 08:39:24,2022-05-11 09:47:54,245,245,2022-05-11
391793,2022-05-11 08:40:02,2022-05-11 08:57:59,175,127,2022-05-11
391795,2022-05-11 08:40:02,2022-05-11 08:57:59,175,127,2022-05-11
391796,2022-05-11 08:40:03,2022-05-11 09:01:29,245,214,2022-05-11
391839,2022-05-11 08:40:53,2022-05-11 08:42:41,59,59,2022-05-11
391842,2022-05-11 08:40:53,2022-05-11 08:42:41,59,59,2022-05-11
391877,2022-05-11 08:41:45,2022-05-11 08:55:19,53,63,2022-05-11
391878,2022-05-11 08:41:45,2022-05-11 08:55:19,53,63,2022-05-11
391899,2022-05-11 08:42:19,2022-05-11 08:51:17,42,36,2022-05-11
391900,2022-05-11 08:42:19,2022-05-11 08:51:17,42,36,2022-05-11
391914,2022-05-11 08:42:30,2022-05-11 08:48:34,175,175,2022-05-11
391915,2022-05-11 08:42:30,2022-05-11 08:48:34,175,175,2022-05-11
391921,2022-05-11 08:42:32,2022-05-11 12:10:56,39,8,2022-05-11
391963,2022-05-11 08:43:28,2022-05-11 09:04:23,59,120,2022-05-11
391964,2022-05-11 08:43:36,2022-05-11 09:03:56,245,209,2022-05-11
391993,2022-05-11 08:44:16,2022-05-11 08:52:38,39,216,2022-05-11
391994,2022-05-11 08:44:16,2022-05-11 08:52:38,39,216,2022-05-11
392011,2022-05-11 08:44:34,2022-05-11 08:45:56,175,175,2022-05-11
392013,2022-05-11 08:44:34,2022-05-11 08:45:56,175,175,2022-05-11
392042,2022-05-11 08:45:26,2022-05-11 09:04:24,59,212,2022-05-11
392079,2022-05-11 08:46:14,2022-05-11 09:02:53,245,90,2022-05-11
392090,2022-05-11 08:46:26,2022-05-11 09:10:18,175,131,2022-05-11
392091,2022-05-11 08:46:26,2022-05-11 09:10:18,175,131,2022-05-11
392100,2022-05-11 08:46:38,2022-05-11 09:03:36,175,198,2022-05-11
392226,2022-05-11 08:49:57,2022-05-11 09:12:59,175,130,2022-05-11
392227,2022-05-11 08:49:57,2022-05-11 09:12:59,175,130,2022-05-11
392277,2022-05-11 08:51:16,2022-05-11 08:52:24,175,175,2022-05-11
392278,2022-05-11 08:51:16,2022-05-11 08:52:24,175,175,2022-05-11
392282,2022-05-11 08:51:21,2022-05-11 08:52:19,175,175,2022-05-11
392283,2022-05-11 08:51:21,2022-05-11 08:52:19,175,175,2022-05-11
392315,2022-05-11 08:52:29,2022-05-11 09:00:35,155,157,2022-05-11
392318,2022-05-11 08:52:36,2022-05-11 09:06:49,127,151,2022-05-11
392328,2022-05-11 08:52:46,2022-05-11 09:00:09,175,175,2022-05-11
392329,2022-05-11 08:52:46,2022-05-11 09:00:09,175,175,2022-05-11
392342,2022-05-11 08:53:00,2022-05-11 09:15:27,39,151,2022-05-11
392343,2022-05-11 08:53:04,2022-05-11 09:18:09,239,145,2022-05-11
392344,2022-05-11 08:53:04,2022-05-11 09:18:09,239,145,2022-05-11
392372,2022-05-11 08:53:42,2022-05-11 09:06:56,239,141,2022-05-11
392388,2022-05-11 08:54:00,2022-05-11 08:57:13,245,127,2022-05-11
392405,2022-05-11 08:54:29,2022-05-11 09:17:58,155,49,2022-05-11
392406,2022-05-11 08:54:29,2022-05-11 09:17:58,155,49,2022-05-11
392438,2022-05-11 08:55:23,2022-05-11 09:07:06,39,175,2022-05-11
392446,2022-05-11 08:55:31,2022-05-11 08:57:11,175,175,2022-05-11
392450,2022-05-11 08:55:38,2022-05-11 09:06:43,155,238,2022-05-11
392503,2022-05-11 08:56:47,2022-05-11 08:57:38,155,155,2022-05-11
392504,2022-05-11 08:56:47,2022-05-11 08:57:38,155,155,2022-05-11
392536,2022-05-11 08:57:38,2022-05-11 09:15:31,53,53,2022-05-11
392538,2022-05-11 08:57:38,2022-05-11 09:15:31,53,53,2022-05-11
392540,2022-05-11 08:57:45,2022-05-11 08:59:07,39,39,2022-05-11
392542,2022-05-11 08:57:45,2022-05-11 08:59:07,39,39,2022-05-11
392566,2022-05-11 08:58:16,2022-05-11 09:09:19,155,258,2022-05-11
392567,2022-05-11 08:58:16,2022-05-11 09:09:19,155,258,2022-05-11
392574,2022-05-11 08:58:33,2022-05-11 09:31:35,53,243,2022-05-11
392576,2022-05-11 08:58:33,2022-05-11 09:31:35,53,243,2022-05-11
392636,2022-05-11 08:59:55,2022-05-11 09:27:55,39,214,2022-05-11
392637,2022-05-11 08:59:55,2022-05-11 09:27:55,39,214,2022-05-11
392651,2022-05-11 09:00:17,2022-05-11 09:39:19,53,247,2022-05-11
392653,2022-05-11 09:00:17,2022-05-11 09:39:19,53,247,2022-05-11
392694,2022-05-11 09:01:18,2022-05-11 09:01:30,121,121,2022-05-11
392729,2022-05-11 09:02:02,2022-05-11 09:18:14,121,61,2022-05-11
392732,2022-05-11 09:02:02,2022-05-11 09:18:14,121,61,2022-05-11
392893,2022-05-11 09:05:12,2022-05-11 09:14:09,239,257,2022-05-11
392894,2022-05-11 09:05:12,2022-05-11 09:14:09,239,257,2022-05-11
392897,2022-05-11 09:05:18,2022-05-11 09:16:28,59,38,2022-05-11
392898,2022-05-11 09:05:18,2022-05-11 09:16:28,59,38,2022-05-11
392936,2022-05-11 09:06:04,2022-05-11 09:21:00,196,91,2022-05-11
392956,2022-05-11 09:06:39,2022-05-11 09:12:26,76,70,2022-05-11
392982,2022-05-11 09:07:06,2022-05-11 09:26:38,196,12,2022-05-11
392984,2022-05-11 09:07:06,2022-05-11 09:26:38,196,12,2022-05-11
392998,2022-05-11 09:07:32,2022-05-11 09:12:50,39,40,2022-05-11
393000,2022-05-11 09:07:32,2022-05-11 09:12:50,39,40,2022-05-11
393006,2022-05-11 09:07:47,2022-05-11 09:15:47,127,259,2022-05-11
393007,2022-05-11 09:07:47,2022-05-11 09:15:47,127,259,2022-05-11
393026,2022-05-11 09:08:08,2022-05-11 09:28:06,53,125,2022-05-11
393027,2022-05-11 09:08:08,2022-05-11 09:28:06,53,125,2022-05-11
393048,2022-05-11 09:08:29,2022-05-11 09:17:42,245,244,2022-05-11
393068,2022-05-11 09:08:46,2022-05-11 09:31:15,59,206,2022-05-11
393069,2022-05-11 09:08:46,2022-05-11 09:31:15,59,206,2022-05-11
393073,2022-05-11 09:08:52,2022-05-11 09:29:43,39,137,2022-05-11
393075,2022-05-11 09:08:52,2022-05-11 09:29:43,39,137,2022-05-11
393077,2022-05-11 09:08:56,2022-05-11 09:22:42,38,106a,2022-05-11
393080,2022-05-11 09:08:56,2022-05-11 09:22:42,38,106a,2022-05-11
393143,2022-05-11 09:10:23,2022-05-11 09:25:33,212,243,2022-05-11
393211,2022-05-11 09:12:26,2022-05-11 09:40:38,212,172,2022-05-11
393212,2022-05-11 09:12:26,2022-05-11 09:40:38,212,172,2022-05-11
393221,2022-05-11 09:12:41,2022-05-11 09:22:29,127,142,2022-05-11
393222,2022-05-11 09:12:41,2022-05-11 09:22:29,127,142,2022-05-11
393241,2022-05-11 09:13:19,2022-05-11 09:28:08,213,254,2022-05-11
393242,2022-05-11 09:13:19,2022-05-11 09:28:08,213,254,2022-05-11
393267,2022-05-11 09:13:50,2022-05-11 09:29:15,245,30,2022-05-11
393268,2022-05-11 09:13:50,2022-05-11 09:29:15,245,30,2022-05-11
393335,2022-05-11 09:15:41,2022-05-11 09:18:51,175,175,2022-05-11
393347,2022-05-11 09:16:06,2022-05-11 09:20:59,233,182,2022-05-11
393359,2022-05-11 09:16:21,2022-05-11 09:37:01,175,93,2022-05-11
393361,2022-05-11 09:16:21,2022-05-11 09:37:01,175,93,2022-05-11
393372,2022-05-11 09:16:35,2022-05-11 09:22:59,53,39,2022-05-11
393373,2022-05-11 09:16:35,2022-05-11 09:22:59,53,39,2022-05-11
393388,2022-05-11 09:17:01,2022-05-11 09:30:27,175,31,2022-05-11
393391,2022-05-11 09:17:03,2022-05-11 09:27:33,42,8,2022-05-11
393392,2022-05-11 09:17:03,2022-05-11 09:27:33,42,8,2022-05-11
393395,2022-05-11 09:17:14,2022-05-11 09:26:16,38,161,2022-05-11
393396,2022-05-11 09:17:14,2022-05-11 09:27:30,38,18,2022-05-11
393397,2022-05-11 09:17:14,2022-05-11 09:26:16,38,161,2022-05-11
393398,2022-05-11 09:17:14,2022-05-11 09:27:30,38,18,2022-05-11
393421,2022-05-11 09:18:17,2022-05-11 09:34:08,239,94,2022-05-11
393423,2022-05-11 09:18:17,2022-05-11 09:34:08,239,94,2022-05-11
393436,2022-05-11 09:18:39,2022-05-11 09:19:33,212,212,2022-05-11
393437,2022-05-11 09:18:39,2022-05-11 09:19:33,212,212,2022-05-11
393457,2022-05-11 09:19:22,2022-05-11 09:20:14,175,175,2022-05-11
393459,2022-05-11 09:19:22,2022-05-11 09:20:14,175,175,2022-05-11
393480,2022-05-11 09:19:52,2022-05-11 09:29:14,212,35,2022-05-11
393481,2022-05-11 09:19:52,2022-05-11 09:29:14,212,35,2022-05-11
393484,2022-05-11 09:19:54,2022-05-11 09:29:44,155,202,2022-05-11
393486,2022-05-11 09:19:54,2022-05-11 09:29:44,155,202,2022-05-11
393517,2022-05-11 09:20:23,2022-05-11 09:36:01,212,116b,2022-05-11
393518,2022-05-11 09:20:23,2022-05-11 09:36:01,212,116b,2022-05-11
393520,2022-05-11 09:20:28,2022-05-11 09:31:32,175,29,2022-05-11
393521,2022-05-11 09:20:28,2022-05-11 09:31:32,175,29,2022-05-11
393547,2022-05-11 09:21:15,2022-05-11 09:34:19,233,74,2022-05-11
393548,2022-05-11 09:21:15,2022-05-11 09:34:19,233,74,2022-05-11
286844,2022-05-05 09:24:14,2022-05-05 09:44:24,132,249,2022-05-05
393580,2022-05-11 09:21:58,2022-05-11 09:23:12,212,212,2022-05-11
393582,2022-05-11 09:21:58,2022-05-11 09:23:12,212,212,2022-05-11
393596,2022-05-11 09:22:08,2022-05-11 09:28:16,155,157,2022-05-11
393597,2022-05-11 09:22:08,2022-05-11 09:28:16,155,157,2022-05-11
393598,2022-05-11 09:22:09,2022-05-11 09:31:27,59,95,2022-05-11
393599,2022-05-11 09:22:09,2022-05-11 09:31:27,59,95,2022-05-11
393633,2022-05-11 09:23:15,2022-05-11 09:34:32,38,212,2022-05-11
393634,2022-05-11 09:23:15,2022-05-11 09:34:32,38,212,2022-05-11
393657,2022-05-11 09:23:51,2022-05-11 09:29:53,53,29,2022-05-11
393658,2022-05-11 09:23:51,2022-05-11 09:29:53,53,29,2022-05-11
393703,2022-05-11 09:25:07,2022-05-11 09:33:58,181,92,2022-05-11
393706,2022-05-11 09:25:13,2022-05-11 09:28:48,59,58,2022-05-11
393707,2022-05-11 09:25:13,2022-05-11 09:28:48,59,58,2022-05-11
393723,2022-05-11 09:25:43,2022-05-11 09:28:09,175,175,2022-05-11
393724,2022-05-11 09:25:43,2022-05-11 09:28:09,175,175,2022-05-11
393854,2022-05-11 09:29:30,2022-05-11 09:30:11,212,212,2022-05-11
393855,2022-05-11 09:29:30,2022-05-11 09:30:11,212,212,2022-05-11
393870,2022-05-11 09:29:49,2022-05-11 09:30:14,155,155,2022-05-11
393871,2022-05-11 09:29:49,2022-05-11 09:30:14,155,155,2022-05-11
393876,2022-05-11 09:29:57,2022-05-11 10:02:56,175,91,2022-05-11
393877,2022-05-11 09:29:57,2022-05-11 10:02:56,175,91,2022-05-11
393902,2022-05-11 09:30:38,2022-05-11 09:30:59,155,155,2022-05-11
393904,2022-05-11 09:30:38,2022-05-11 09:30:59,155,155,2022-05-11
393922,2022-05-11 09:31:05,2022-05-11 09:38:46,212,122,2022-05-11
393923,2022-05-11 09:31:05,2022-05-11 09:38:46,212,122,2022-05-11
393926,2022-05-11 09:31:07,2022-05-11 09:42:01,175,45,2022-05-11
393927,2022-05-11 09:31:07,2022-05-11 09:42:01,175,45,2022-05-11
393934,2022-05-11 09:31:15,2022-05-11 09:34:51,175,175,2022-05-11
393935,2022-05-11 09:31:15,2022-05-11 09:34:51,175,175,2022-05-11
393959,2022-05-11 09:31:53,2022-05-11 09:49:05,245,2,2022-05-11
393961,2022-05-11 09:31:53,2022-05-11 09:49:05,245,2,2022-05-11
394025,2022-05-11 09:33:58,2022-05-11 09:45:50,181,176,2022-05-11
394027,2022-05-11 09:33:58,2022-05-11 09:45:50,181,176,2022-05-11
394031,2022-05-11 09:34:05,2022-05-11 09:34:33,233,233,2022-05-11
394032,2022-05-11 09:34:05,2022-05-11 09:34:33,233,233,2022-05-11
394045,2022-05-11 09:34:29,2022-05-11 09:34:47,59,59,2022-05-11
394046,2022-05-11 09:34:29,2022-05-11 09:34:47,59,59,2022-05-11
394066,2022-05-11 09:35:00,2022-05-11 09:47:33,59,162,2022-05-11
394067,2022-05-11 09:35:00,2022-05-11 09:47:33,59,162,2022-05-11
394070,2022-05-11 09:35:06,2022-05-11 09:42:36,175,48,2022-05-11
394071,2022-05-11 09:35:06,2022-05-11 09:42:36,175,48,2022-05-11
394080,2022-05-11 09:35:23,2022-05-11 09:35:46,175,175,2022-05-11
394082,2022-05-11 09:35:23,2022-05-11 09:35:46,175,175,2022-05-11
394097,2022-05-11 09:35:41,2022-05-11 09:36:24,213,213,2022-05-11
394098,2022-05-11 09:35:41,2022-05-11 09:36:24,213,213,2022-05-11
394099,2022-05-11 09:35:44,2022-05-11 09:57:26,196,5,2022-05-11
394100,2022-05-11 09:35:44,2022-05-11 09:57:26,196,5,2022-05-11
394116,2022-05-11 09:36:23,2022-05-11 10:10:18,175,259,2022-05-11
394117,2022-05-11 09:36:23,2022-05-11 10:10:18,175,259,2022-05-11
394121,2022-05-11 09:36:32,2022-05-11 09:47:51,181,26,2022-05-11
394123,2022-05-11 09:36:32,2022-05-11 09:47:51,181,26,2022-05-11
394126,2022-05-11 09:36:39,2022-05-11 09:50:47,213,196,2022-05-11
394127,2022-05-11 09:36:39,2022-05-11 09:50:47,213,196,2022-05-11
394172,2022-05-11 09:37:40,2022-05-11 09:50:34,239,122,2022-05-11
394174,2022-05-11 09:37:40,2022-05-11 09:50:34,239,122,2022-05-11
394181,2022-05-11 09:38:01,2022-05-11 09:47:43,239,261,2022-05-11
394182,2022-05-11 09:38:01,2022-05-11 09:47:43,239,261,2022-05-11
394191,2022-05-11 09:38:17,2022-05-11 09:47:37,181,186,2022-05-11
394239,2022-05-11 09:39:18,2022-05-11 09:43:06,49,49,2022-05-11
394250,2022-05-11 09:39:24,2022-05-11 10:03:43,171,131,2022-05-11
394254,2022-05-11 09:39:33,2022-05-11 09:41:57,49,49,2022-05-11
394267,2022-05-11 09:39:53,2022-05-11 09:40:08,170,170,2022-05-11
394268,2022-05-11 09:39:56,2022-05-11 09:57:14,245,109,2022-05-11
394269,2022-05-11 09:39:56,2022-05-11 09:57:14,245,109,2022-05-11
394270,2022-05-11 09:40:00,2022-05-11 09:41:26,49,49,2022-05-11
394279,2022-05-11 09:40:12,2022-05-11 10:03:58,245,165,2022-05-11
394280,2022-05-11 09:40:12,2022-05-11 10:03:58,245,165,2022-05-11
394285,2022-05-11 09:40:18,2022-05-11 09:40:34,155,155,2022-05-11
394286,2022-05-11 09:40:18,2022-05-11 09:40:34,155,155,2022-05-11
394289,2022-05-11 09:40:21,2022-05-11 09:40:34,170,170,2022-05-11
394300,2022-05-11 09:40:31,2022-05-11 09:41:00,49,49,2022-05-11
394307,2022-05-11 09:40:43,2022-05-11 09:43:58,49,49,2022-05-11
394308,2022-05-11 09:40:47,2022-05-11 09:41:12,170,170,2022-05-11
287129,2022-05-05 09:43:40,2022-05-05 09:51:46,245,131,2022-05-05
287141,2022-05-05 09:44:38,2022-05-05 10:09:07,245,118,2022-05-05
287152,2022-05-05 09:45:22,2022-05-05 09:57:34,245,65,2022-05-05
394339,2022-05-11 09:41:26,2022-05-11 09:41:42,155,155,2022-05-11
394340,2022-05-11 09:41:26,2022-05-11 09:41:42,155,155,2022-05-11
394351,2022-05-11 09:41:36,2022-05-11 09:45:39,233,182,2022-05-11
394353,2022-05-11 09:41:36,2022-05-11 09:45:39,233,182,2022-05-11
394359,2022-05-11 09:41:45,2022-05-11 09:43:01,49,49,2022-05-11
394369,2022-05-11 09:42:00,2022-05-11 09:56:29,59,166,2022-05-11
394370,2022-05-11 09:42:00,2022-05-11 09:56:29,59,166,2022-05-11
394373,2022-05-11 09:42:06,2022-05-11 09:42:16,49,49,2022-05-11
394374,2022-05-11 09:42:06,2022-05-11 09:49:57,245,245,2022-05-11
394375,2022-05-11 09:42:06,2022-05-11 09:49:57,245,245,2022-05-11
394377,2022-05-11 09:42:07,2022-05-11 09:42:16,71,71,2022-05-11
394385,2022-05-11 09:42:19,2022-05-11 09:43:48,49,49,2022-05-11
394386,2022-05-11 09:42:21,2022-05-11 09:42:32,49,49,2022-05-11
394387,2022-05-11 09:42:23,2022-05-11 09:42:45,49,49,2022-05-11
394397,2022-05-11 09:42:32,2022-05-11 09:51:05,71,178,2022-05-11
394399,2022-05-11 09:42:32,2022-05-11 09:51:05,71,178,2022-05-11
394405,2022-05-11 09:42:45,2022-05-11 09:43:38,49,49,2022-05-11
394420,2022-05-11 09:43:12,2022-05-11 09:43:29,49,49,2022-05-11
