trip_id,start_time,end_time,start_station_id,end_station_id,simulated_day
394421,2022-05-11 09:43:15,2022-05-11 09:43:24,49,49,2022-05-11
394429,2022-05-11 09:43:24,2022-05-11 19:16:37,181,144,2022-05-11
394431,2022-05-11 09:43:24,2022-05-11 19:16:37,181,144,2022-05-11
394434,2022-05-11 09:43:27,2022-05-11 09:43:40,49,49,2022-05-11
394445,2022-05-11 09:43:43,2022-05-11 10:07:03,171,8,2022-05-11
394446,2022-05-11 09:43:43,2022-05-11 10:07:03,171,8,2022-05-11
394489,2022-05-11 09:45:16,2022-05-11 09:46:03,71,71,2022-05-11
394490,2022-05-11 09:45:16,2022-05-11 09:46:03,71,71,2022-05-11
394533,2022-05-11 09:46:24,2022-05-11 10:44:13,213,115,2022-05-11
394590,2022-05-11 09:48:29,2022-05-11 10:00:38,233,92,2022-05-11
394591,2022-05-11 09:48:29,2022-05-11 10:00:38,233,92,2022-05-11
394689,2022-05-11 09:52:25,2022-05-11 09:58:51,181,96,2022-05-11
394690,2022-05-11 09:52:25,2022-05-11 09:58:51,181,96,2022-05-11
394747,2022-05-11 09:54:13,2022-05-11 09:54:30,59,59,2022-05-11
394748,2022-05-11 09:54:13,2022-05-11 09:54:30,59,59,2022-05-11
394770,2022-05-11 09:54:42,2022-05-11 10:04:30,59,130,2022-05-11
394772,2022-05-11 09:54:42,2022-05-11 10:04:30,59,130,2022-05-11
287328,2022-05-05 09:55:41,2022-05-05 10:03:59,132,260,2022-05-05
394817,2022-05-11 09:56:07,2022-05-11 09:58:25,59,5,2022-05-11
394818,2022-05-11 09:56:07,2022-05-11 09:58:25,59,5,2022-05-11
394822,2022-05-11 09:56:16,2022-05-11 10:11:01,39,86,2022-05-11
394823,2022-05-11 09:56:16,2022-05-11 10:11:01,39,86,2022-05-11
394828,2022-05-11 09:56:25,2022-05-11 10:02:18,239,260,2022-05-11
394829,2022-05-11 09:56:25,2022-05-11 10:02:18,239,260,2022-05-11
394834,2022-05-11 09:56:29,2022-05-11 09:57:04,175,175,2022-05-11
394836,2022-05-11 09:56:29,2022-05-11 09:57:04,175,175,2022-05-11
394838,2022-05-11 09:56:30,2022-05-11 10:08:42,245,151,2022-05-11
394839,2022-05-11 09:56:30,2022-05-11 10:08:42,245,151,2022-05-11
394856,2022-05-11 09:57:00,2022-05-11 10:02:53,175,235,2022-05-11
394858,2022-05-11 09:57:00,2022-05-11 10:02:53,175,235,2022-05-11
394910,2022-05-11 09:59:15,2022-05-11 09:59:31,155,155,2022-05-11
394946,2022-05-11 10:01:10,2022-05-11 10:01:52,76,76,2022-05-11
394955,2022-05-11 10:01:32,2022-05-11 10:02:22,175,175,2022-05-11
394956,2022-05-11 10:01:32,2022-05-11 10:02:22,175,175,2022-05-11
394992,2022-05-11 10:03:23,2022-05-11 10:08:52,175,1a,2022-05-11
394993,2022-05-11 10:03:23,2022-05-11 10:08:52,175,1a,2022-05-11
395004,2022-05-11 10:03:57,2022-05-11 14:48:09,59,59,2022-05-11
395005,2022-05-11 10:03:57,2022-05-11 14:48:09,59,59,2022-05-11
395040,2022-05-11 10:05:10,2022-05-11 10:18:44,59,247,2022-05-11
395041,2022-05-11 10:05:10,2022-05-11 10:18:44,59,247,2022-05-11
395070,2022-05-11 10:06:25,2022-05-11 10:06:46,53,53,2022-05-11
395083,2022-05-11 10:07:00,2022-05-11 10:07:36,53,53,2022-05-11
395096,2022-05-11 10:07:30,2022-05-11 10:08:17,53,53,2022-05-11
395099,2022-05-11 10:07:37,2022-05-11 10:08:07,53,53,2022-05-11
395102,2022-05-11 10:07:45,2022-05-11 10:07:58,53,53,2022-05-11
395105,2022-05-11 10:07:58,2022-05-11 10:08:18,53,53,2022-05-11
395130,2022-05-11 10:08:32,2022-05-11 10:08:54,53,53,2022-05-11
395131,2022-05-11 10:08:33,2022-05-11 10:08:42,53,53,2022-05-11
395136,2022-05-11 10:08:48,2022-05-11 10:09:01,53,53,2022-05-11
395137,2022-05-11 10:08:51,2022-05-11 10:09:11,53,53,2022-05-11
395140,2022-05-11 10:08:55,2022-05-11 10:11:59,239,213,2022-05-11
395141,2022-05-11 10:08:55,2022-05-11 10:11:59,239,213,2022-05-11
395152,2022-05-11 10:09:16,2022-05-11 10:09:44,53,53,2022-05-11
395155,2022-05-11 10:09:23,2022-05-11 10:09:34,53,53,2022-05-11
395206,2022-05-11 10:11:32,2022-05-11 10:11:53,53,53,2022-05-11
395216,2022-05-11 10:12:03,2022-05-11 10:13:01,53,53,2022-05-11
395219,2022-05-11 10:12:07,2022-05-11 10:30:55,53,216,2022-05-11
395220,2022-05-11 10:12:07,2022-05-11 10:30:55,53,216,2022-05-11
395253,2022-05-11 10:13:37,2022-05-11 10:14:01,53,53,2022-05-11
395263,2022-05-11 10:14:05,2022-05-11 10:40:30,181,259,2022-05-11
395264,2022-05-11 10:14:05,2022-05-11 10:40:30,181,259,2022-05-11
395269,2022-05-11 10:14:12,2022-05-11 10:14:41,53,53,2022-05-11
395428,2022-05-11 10:21:08,2022-05-11 10:35:07,213,213,2022-05-11
395429,2022-05-11 10:21:08,2022-05-11 10:35:07,213,213,2022-05-11
395446,2022-05-11 10:21:38,2022-05-11 10:51:35,166,232,2022-05-11
395453,2022-05-11 10:21:59,2022-05-11 10:29:01,245,261,2022-05-11
395454,2022-05-11 10:21:59,2022-05-11 10:29:01,245,261,2022-05-11
395561,2022-05-11 10:26:04,2022-05-11 10:29:27,213,235,2022-05-11
395562,2022-05-11 10:26:04,2022-05-11 10:29:27,213,235,2022-05-11
395577,2022-05-11 10:26:55,2022-05-11 10:43:45,213,8,2022-05-11
395578,2022-05-11 10:26:55,2022-05-11 10:43:45,213,8,2022-05-11
395581,2022-05-11 10:27:06,2022-05-11 10:35:27,38,113,2022-05-11
395582,2022-05-11 10:27:06,2022-05-11 10:35:27,38,113,2022-05-11
395713,2022-05-11 10:35:24,2022-05-11 17:40:25,176,176,2022-05-11
395714,2022-05-11 10:35:26,2022-05-11 11:01:20,171,36,2022-05-11
395715,2022-05-11 10:35:26,2022-05-11 11:01:20,171,36,2022-05-11
395726,2022-05-11 10:35:57,2022-05-11 10:48:00,176,236,2022-05-11
395743,2022-05-11 10:36:43,2022-05-11 10:41:48,39,30,2022-05-11
395769,2022-05-11 10:38:01,2022-05-11 10:49:51,213,199,2022-05-11
395772,2022-05-11 10:38:06,2022-05-11 10:43:55,176,235,2022-05-11
395780,2022-05-11 10:38:35,2022-05-11 10:54:49,206,54,2022-05-11
395781,2022-05-11 10:38:39,2022-05-11 10:55:49,213,27,2022-05-11
287761,2022-05-05 10:46:57,2022-05-05 11:02:08,132,50,2022-05-05
395962,2022-05-11 10:50:45,2022-05-11 11:09:07,42,144,2022-05-11
395974,2022-05-11 10:51:23,2022-05-11 11:15:05,235,138,2022-05-11
395975,2022-05-11 10:51:23,2022-05-11 11:15:05,235,138,2022-05-11
396054,2022-05-11 10:56:40,2022-05-11 11:15:32,121,151,2022-05-11
396074,2022-05-11 10:59:05,2022-05-11 10:59:31,43,43,2022-05-11
396081,2022-05-11 10:59:21,2022-05-11 11:00:46,43,43,2022-05-11
396087,2022-05-11 10:59:33,2022-05-11 11:00:54,43,43,2022-05-11
396088,2022-05-11 10:59:42,2022-05-11 11:01:15,43,43,2022-05-11
396103,2022-05-11 11:00:09,2022-05-11 11:00:32,43,43,2022-05-11
396104,2022-05-11 11:00:13,2022-05-11 11:01:20,43,43,2022-05-11
396114,2022-05-11 11:00:39,2022-05-11 11:01:28,43,43,2022-05-11
396115,2022-05-11 11:00:39,2022-05-11 11:10:52,48,213,2022-05-11
396116,2022-05-11 11:00:39,2022-05-11 11:10:52,48,213,2022-05-11
396123,2022-05-11 11:00:53,2022-05-11 11:01:37,43,43,2022-05-11
396128,2022-05-11 11:01:27,2022-05-11 11:01:59,206,206,2022-05-11
396129,2022-05-11 11:01:27,2022-05-11 11:01:59,206,206,2022-05-11
396136,2022-05-11 11:01:45,2022-05-11 11:02:20,43,43,2022-05-11
396145,2022-05-11 11:02:03,2022-05-11 11:02:12,43,43,2022-05-11
396146,2022-05-11 11:02:08,2022-05-11 11:02:32,43,43,2022-05-11
396147,2022-05-11 11:02:14,2022-05-11 11:03:39,206,206,2022-05-11
396148,2022-05-11 11:02:14,2022-05-11 11:03:39,206,206,2022-05-11
396176,2022-05-11 11:04:22,2022-05-11 11:45:02,206,1b,2022-05-11
396177,2022-05-11 11:04:22,2022-05-11 11:45:02,206,1b,2022-05-11
396217,2022-05-11 11:06:14,2022-05-11 11:29:03,43,183,2022-05-11
396240,2022-05-11 11:07:21,2022-05-11 11:31:36,232,130,2022-05-11
396241,2022-05-11 11:07:21,2022-05-11 11:31:36,232,130,2022-05-11
396258,2022-05-11 11:08:04,2022-05-11 11:14:30,39,173,2022-05-11
396259,2022-05-11 11:08:04,2022-05-11 11:14:30,39,173,2022-05-11
396279,2022-05-11 11:08:57,2022-05-11 11:09:11,176,176,2022-05-11
396288,2022-05-11 11:09:30,2022-05-11 11:09:48,176,176,2022-05-11
396290,2022-05-11 11:09:30,2022-05-11 11:09:48,176,176,2022-05-11
396308,2022-05-11 11:10:20,2022-05-11 11:12:23,176,176,2022-05-11
396309,2022-05-11 11:10:20,2022-05-11 11:12:23,176,176,2022-05-11
396340,2022-05-11 11:11:41,2022-05-11 11:46:37,176,203,2022-05-11
396342,2022-05-11 11:11:41,2022-05-11 11:46:37,176,203,2022-05-11
396382,2022-05-11 11:13:22,2022-05-11 11:34:04,59,79,2022-05-11
396413,2022-05-11 11:15:08,2022-05-11 11:18:41,121,48,2022-05-11
396414,2022-05-11 11:15:08,2022-05-11 11:18:41,121,48,2022-05-11
396418,2022-05-11 11:15:17,2022-05-11 11:20:08,76,76,2022-05-11
396427,2022-05-11 11:15:37,2022-05-11 11:22:29,121,43,2022-05-11
396428,2022-05-11 11:15:37,2022-05-11 11:22:29,121,43,2022-05-11
396539,2022-05-11 11:22:01,2022-05-11 11:22:16,121,121,2022-05-11
396540,2022-05-11 11:22:01,2022-05-11 11:22:16,121,121,2022-05-11
396580,2022-05-11 11:23:16,2022-05-11 11:29:53,48,175,2022-05-11
396581,2022-05-11 11:23:16,2022-05-11 11:29:53,48,175,2022-05-11
396587,2022-05-11 11:23:40,2022-05-11 11:24:40,176,176,2022-05-11
396623,2022-05-11 11:24:55,2022-05-11 11:37:51,176,77,2022-05-11
396624,2022-05-11 11:24:55,2022-05-11 11:37:51,176,77,2022-05-11
396652,2022-05-11 11:26:10,2022-05-11 11:42:43,213,86,2022-05-11
396692,2022-05-11 11:28:17,2022-05-11 11:55:31,213,40,2022-05-11
396693,2022-05-11 11:28:17,2022-05-11 11:55:31,213,40,2022-05-11
396696,2022-05-11 11:28:20,2022-05-11 11:50:07,213,27,2022-05-11
396697,2022-05-11 11:28:20,2022-05-11 11:50:07,213,27,2022-05-11
396705,2022-05-11 11:28:37,2022-05-11 11:35:12,213,164,2022-05-11
396706,2022-05-11 11:28:37,2022-05-11 11:35:12,213,164,2022-05-11
397030,2022-05-11 11:43:11,2022-05-11 11:55:36,235,175,2022-05-11
397031,2022-05-11 11:43:11,2022-05-11 11:55:36,235,175,2022-05-11
397040,2022-05-11 11:43:39,2022-05-11 11:51:04,216,38,2022-05-11
397041,2022-05-11 11:43:39,2022-05-11 11:51:04,216,38,2022-05-11
397099,2022-05-11 11:45:08,2022-05-11 11:58:19,38,125,2022-05-11
397100,2022-05-11 11:45:08,2022-05-11 11:58:19,38,125,2022-05-11
397103,2022-05-11 11:45:14,2022-05-11 11:56:52,127,128,2022-05-11
397104,2022-05-11 11:45:14,2022-05-11 11:56:52,127,128,2022-05-11
397203,2022-05-11 11:49:51,2022-05-11 12:05:58,48,127,2022-05-11
397204,2022-05-11 11:49:51,2022-05-11 12:05:58,48,127,2022-05-11
397270,2022-05-11 11:53:41,2022-05-11 12:02:29,59,199,2022-05-11
397271,2022-05-11 11:53:41,2022-05-11 12:02:29,59,199,2022-05-11
397355,2022-05-11 11:59:52,2022-05-11 12:00:13,176,176,2022-05-11
288379,2022-05-05 12:03:30,2022-05-05 12:14:02,73,94,2022-05-05
397375,2022-05-11 12:01:03,2022-05-11 12:17:08,176,224,2022-05-11
397377,2022-05-11 12:01:05,2022-05-11 12:32:25,44,37,2022-05-11
397378,2022-05-11 12:01:07,2022-05-11 12:16:52,176,85,2022-05-11
397379,2022-05-11 12:01:07,2022-05-11 12:16:52,176,85,2022-05-11
397409,2022-05-11 12:02:54,2022-05-11 12:23:31,193,118,2022-05-11
397410,2022-05-11 12:02:54,2022-05-11 12:23:31,193,118,2022-05-11
397425,2022-05-11 12:03:39,2022-05-11 12:11:43,171,169,2022-05-11
397426,2022-05-11 12:03:39,2022-05-11 12:11:43,171,169,2022-05-11
397544,2022-05-11 12:09:05,2022-05-11 12:17:35,127,203,2022-05-11
397545,2022-05-11 12:09:05,2022-05-11 12:17:35,127,203,2022-05-11
397554,2022-05-11 12:09:20,2022-05-11 12:09:25,175,175,2022-05-11
397555,2022-05-11 12:09:21,2022-05-11 12:09:27,175,175,2022-05-11
397556,2022-05-11 12:09:31,2022-05-11 12:09:36,175,175,2022-05-11
397557,2022-05-11 12:09:32,2022-05-11 12:09:38,175,175,2022-05-11
288497,2022-05-05 12:18:44,2022-05-05 12:29:56,132,59,2022-05-05
397652,2022-05-11 12:15:17,2022-05-11 12:54:46,132,196,2022-05-11
397653,2022-05-11 12:15:17,2022-05-11 12:54:46,132,196,2022-05-11
397693,2022-05-11 12:16:52,2022-05-11 12:37:35,239,166,2022-05-11
397731,2022-05-11 12:18:48,2022-05-11 12:25:44,79,70,2022-05-11
397775,2022-05-11 12:20:54,2022-05-11 13:20:00,216,216,2022-05-11
397777,2022-05-11 12:20:54,2022-05-11 13:20:00,216,216,2022-05-11
397783,2022-05-11 12:21:28,2022-05-11 12:46:27,187,113,2022-05-11
397791,2022-05-11 12:21:50,2022-05-11 12:34:22,239,5,2022-05-11
397792,2022-05-11 12:21:50,2022-05-11 12:34:22,239,5,2022-05-11
397865,2022-05-11 12:24:59,2022-05-11 12:36:40,171,51,2022-05-11
397866,2022-05-11 12:24:59,2022-05-11 12:36:40,171,51,2022-05-11
397887,2022-05-11 12:26:34,2022-05-11 12:26:56,42,42,2022-05-11
397900,2022-05-11 12:27:18,2022-05-11 12:27:38,42,42,2022-05-11
397909,2022-05-11 12:27:49,2022-05-11 12:28:04,42,42,2022-05-11
397914,2022-05-11 12:28:16,2022-05-11 12:28:33,42,42,2022-05-11
397925,2022-05-11 12:28:44,2022-05-11 12:29:09,42,42,2022-05-11
288581,2022-05-05 12:29:03,2022-05-05 12:29:35,132,132,2022-05-05
288594,2022-05-05 12:30:20,2022-05-05 12:43:37,132,13,2022-05-05
397932,2022-05-11 12:29:34,2022-05-11 13:26:49,43,121,2022-05-11
397949,2022-05-11 12:31:03,2022-05-11 12:31:23,42,42,2022-05-11
397960,2022-05-11 12:31:34,2022-05-11 12:31:54,42,42,2022-05-11
397965,2022-05-11 12:31:42,2022-05-11 12:45:51,79,226,2022-05-11
397966,2022-05-11 12:31:42,2022-05-11 12:45:51,79,226,2022-05-11
397968,2022-05-11 12:31:58,2022-05-11 12:42:26,85,92,2022-05-11
397969,2022-05-11 12:31:58,2022-05-11 12:42:26,85,92,2022-05-11
397972,2022-05-11 12:32:05,2022-05-11 12:32:20,42,42,2022-05-11
397985,2022-05-11 12:32:33,2022-05-11 12:32:50,42,42,2022-05-11
397995,2022-05-11 12:33:02,2022-05-11 12:33:21,42,42,2022-05-11
288670,2022-05-05 12:37:46,2022-05-05 12:47:49,73,29,2022-05-05
288676,2022-05-05 12:38:13,2022-05-05 12:53:57,53,2,2022-05-05
398020,2022-05-11 12:34:00,2022-05-11 12:50:27,233,60,2022-05-11
398021,2022-05-11 12:34:00,2022-05-11 12:50:27,233,60,2022-05-11
398057,2022-05-11 12:35:31,2022-05-11 12:36:31,176,176,2022-05-11
398058,2022-05-11 12:35:43,2022-05-11 12:36:02,42,42,2022-05-11
398059,2022-05-11 12:35:45,2022-05-11 12:35:56,176,176,2022-05-11
398060,2022-05-11 12:35:45,2022-05-11 12:36:17,176,176,2022-05-11
398079,2022-05-11 12:36:19,2022-05-11 12:36:37,42,42,2022-05-11
398082,2022-05-11 12:36:30,2022-05-11 12:37:06,176,176,2022-05-11
398087,2022-05-11 12:36:35,2022-05-11 12:37:13,176,176,2022-05-11
398091,2022-05-11 12:36:44,2022-05-11 12:37:05,176,176,2022-05-11
398094,2022-05-11 12:36:49,2022-05-11 12:37:08,42,42,2022-05-11
398097,2022-05-11 12:36:53,2022-05-11 12:37:03,176,176,2022-05-11
398102,2022-05-11 12:37:21,2022-05-11 12:37:50,176,176,2022-05-11
398103,2022-05-11 12:37:27,2022-05-11 12:37:45,42,42,2022-05-11
398104,2022-05-11 12:37:33,2022-05-11 12:37:46,176,176,2022-05-11
398105,2022-05-11 12:37:35,2022-05-11 12:37:56,176,176,2022-05-11
398108,2022-05-11 12:38:04,2022-05-11 12:38:31,176,176,2022-05-11
398113,2022-05-11 12:38:18,2022-05-11 12:38:36,176,176,2022-05-11
288683,2022-05-05 12:39:35,2022-05-05 12:56:47,132,90,2022-05-05
398130,2022-05-11 12:39:04,2022-05-11 12:39:24,176,176,2022-05-11
398147,2022-05-11 12:40:13,2022-05-11 12:47:01,85,74,2022-05-11
398148,2022-05-11 12:40:13,2022-05-11 12:47:01,85,74,2022-05-11
288756,2022-05-05 12:50:19,2022-05-05 12:53:54,132,202,2022-05-05
288760,2022-05-05 12:50:51,2022-05-05 12:51:11,73,73,2022-05-05
288767,2022-05-05 12:51:29,2022-05-05 13:21:55,73,101,2022-05-05
398383,2022-05-11 12:51:08,2022-05-11 13:23:52,39,198,2022-05-11
398412,2022-05-11 12:52:28,2022-05-11 12:59:35,176,49,2022-05-11
398448,2022-05-11 12:54:24,2022-05-11 13:15:37,71,212,2022-05-11
398545,2022-05-11 12:59:08,2022-05-11 13:13:47,206,122,2022-05-11
288895,2022-05-05 13:04:19,2022-05-05 13:04:55,155,155,2022-05-05
288906,2022-05-05 13:05:32,2022-05-05 13:10:32,155,157,2022-05-05
398658,2022-05-11 13:03:46,2022-05-11 13:04:04,171,171,2022-05-11
398677,2022-05-11 13:04:11,2022-05-11 13:04:36,171,171,2022-05-11
398682,2022-05-11 13:04:23,2022-05-11 13:04:40,171,171,2022-05-11
398689,2022-05-11 13:04:48,2022-05-11 13:05:10,171,171,2022-05-11
398702,2022-05-11 13:04:58,2022-05-11 13:05:12,171,171,2022-05-11
398709,2022-05-11 13:05:23,2022-05-11 13:05:58,171,171,2022-05-11
398710,2022-05-11 13:05:30,2022-05-11 13:06:02,171,171,2022-05-11
398729,2022-05-11 13:06:09,2022-05-11 13:06:34,171,171,2022-05-11
398730,2022-05-11 13:06:21,2022-05-11 13:06:39,171,171,2022-05-11
398734,2022-05-11 13:06:26,2022-05-11 13:10:39,12,200,2022-05-11
398737,2022-05-11 13:06:39,2022-05-11 13:11:10,12,123,2022-05-11
398738,2022-05-11 13:06:39,2022-05-11 13:11:10,12,123,2022-05-11
398742,2022-05-11 13:06:49,2022-05-11 13:07:05,171,171,2022-05-11
398743,2022-05-11 13:06:53,2022-05-11 13:07:11,171,171,2022-05-11
398786,2022-05-11 13:08:34,2022-05-11 13:34:13,171,173,2022-05-11
398845,2022-05-11 13:11:57,2022-05-11 13:41:42,71,208,2022-05-11
288958,2022-05-05 13:12:09,2022-05-05 13:12:23,132,132,2022-05-05
288965,2022-05-05 13:13:02,2022-05-05 13:17:52,132,202,2022-05-05
288970,2022-05-05 13:13:44,2022-05-05 13:13:57,73,73,2022-05-05
288984,2022-05-05 13:15:05,2022-05-05 13:21:12,73,69,2022-05-05
398898,2022-05-11 13:14:42,2022-05-11 13:21:51,38,161,2022-05-11
398901,2022-05-11 13:14:42,2022-05-11 13:21:51,38,161,2022-05-11
289016,2022-05-05 13:18:44,2022-05-05 13:45:44,245,245,2022-05-05
289032,2022-05-05 13:19:56,2022-05-05 14:15:47,132,132,2022-05-05
289039,2022-05-05 13:20:09,2022-05-05 18:00:26,132,83,2022-05-05
399037,2022-05-11 13:21:46,2022-05-11 13:57:21,43,5,2022-05-11
399038,2022-05-11 13:21:46,2022-05-11 13:57:21,43,5,2022-05-11
399070,2022-05-11 13:24:25,2022-05-11 13:53:57,85,90,2022-05-11
399071,2022-05-11 13:24:25,2022-05-11 13:53:57,85,90,2022-05-11
399072,2022-05-11 13:24:30,2022-05-11 13:31:55,85,70,2022-05-11
399073,2022-05-11 13:24:30,2022-05-11 13:31:55,85,70,2022-05-11
399103,2022-05-11 13:26:23,2022-05-11 13:30:07,44,121,2022-05-11
399105,2022-05-11 13:26:23,2022-05-11 13:30:07,44,121,2022-05-11
289097,2022-05-05 13:26:26,2022-05-05 13:37:10,245,133,2022-05-05
399267,2022-05-11 13:35:39,2022-05-11 13:58:14,43,146,2022-05-11
399268,2022-05-11 13:35:39,2022-05-11 13:58:14,43,146,2022-05-11
399305,2022-05-11 13:37:55,2022-05-11 13:38:09,176,176,2022-05-11
399498,2022-05-11 13:49:23,2022-05-11 14:07:33,216,125,2022-05-11
399515,2022-05-11 13:49:52,2022-05-11 13:56:00,74,181,2022-05-11
399518,2022-05-11 13:49:52,2022-05-11 13:56:00,74,181,2022-05-11
399529,2022-05-11 13:50:09,2022-05-11 14:00:28,127,104,2022-05-11
399530,2022-05-11 13:50:09,2022-05-11 14:00:28,127,104,2022-05-11
399545,2022-05-11 13:50:25,2022-05-11 13:54:31,76,82,2022-05-11
399617,2022-05-11 13:53:17,2022-05-11 13:56:51,71,182,2022-05-11
399618,2022-05-11 13:53:17,2022-05-11 13:56:51,71,182,2022-05-11
399683,2022-05-11 13:54:52,2022-05-11 14:06:12,74,121,2022-05-11
399684,2022-05-11 13:54:52,2022-05-11 14:06:12,74,121,2022-05-11
289471,2022-05-05 13:56:20,2022-05-05 14:34:08,155,154,2022-05-05
399703,2022-05-11 13:55:29,2022-05-11 14:18:42,216,180,2022-05-11
399704,2022-05-11 13:55:29,2022-05-11 14:18:42,216,180,2022-05-11
399751,2022-05-11 13:57:52,2022-05-11 14:04:54,43,171,2022-05-11
399752,2022-05-11 13:57:52,2022-05-11 14:04:54,43,171,2022-05-11
289647,2022-05-05 14:07:16,2022-05-05 14:22:43,73,34,2022-05-05
400080,2022-05-11 14:08:04,2022-05-11 14:15:53,176,162,2022-05-11
400133,2022-05-11 14:09:49,2022-05-11 14:10:10,74,74,2022-05-11
400135,2022-05-11 14:09:49,2022-05-11 14:10:10,74,74,2022-05-11
400168,2022-05-11 14:10:21,2022-05-11 14:26:09,74,89,2022-05-11
400171,2022-05-11 14:10:21,2022-05-11 14:26:09,74,89,2022-05-11
400267,2022-05-11 14:12:13,2022-05-11 14:19:30,71,145,2022-05-11
