trip_id,start_time,end_time,start_station_id,end_station_id,simulated_day
400268,2022-05-11 14:12:13,2022-05-11 14:19:30,71,145,2022-05-11
400451,2022-05-11 14:17:59,2022-05-11 14:22:16,45,169,2022-05-11
400452,2022-05-11 14:17:59,2022-05-11 14:22:16,45,169,2022-05-11
400455,2022-05-11 14:18:03,2022-05-11 14:24:28,45,40,2022-05-11
400456,2022-05-11 14:18:03,2022-05-11 14:24:28,45,40,2022-05-11
400490,2022-05-11 14:18:51,2022-05-11 14:28:46,176,181,2022-05-11
400492,2022-05-11 14:18:51,2022-05-11 14:28:46,176,181,2022-05-11
401239,2022-05-11 14:41:37,2022-05-11 14:51:01,79,235,2022-05-11
401240,2022-05-11 14:41:37,2022-05-11 14:51:01,79,235,2022-05-11
401348,2022-05-11 14:44:56,2022-05-11 14:59:26,196,213,2022-05-11
401351,2022-05-11 14:44:56,2022-05-11 14:59:26,196,213,2022-05-11
401403,2022-05-11 14:46:08,2022-05-11 15:01:40,166,59,2022-05-11
401768,2022-05-11 14:57:04,2022-05-11 15:05:32,176,162,2022-05-11
401769,2022-05-11 14:57:04,2022-05-11 15:05:32,176,162,2022-05-11
401967,2022-05-11 15:05:51,2022-05-11 15:14:11,76,118,2022-05-11
402077,2022-05-11 15:09:35,2022-05-11 15:09:45,207,207,2022-05-11
402089,2022-05-11 15:09:49,2022-05-11 15:09:59,207,207,2022-05-11
402090,2022-05-11 15:09:50,2022-05-11 15:10:02,207,207,2022-05-11
402093,2022-05-11 15:10:01,2022-05-11 15:10:14,207,207,2022-05-11
402096,2022-05-11 15:10:16,2022-05-11 15:10:44,207,207,2022-05-11
402103,2022-05-11 15:10:22,2022-05-11 15:10:31,207,207,2022-05-11
402108,2022-05-11 15:10:36,2022-05-11 15:11:58,207,207,2022-05-11
402119,2022-05-11 15:11:00,2022-05-11 15:11:20,207,207,2022-05-11
402146,2022-05-11 15:11:42,2022-05-11 15:12:01,207,207,2022-05-11
402241,2022-05-11 15:14:36,2022-05-11 15:20:38,43,27,2022-05-11
402253,2022-05-11 15:14:55,2022-05-11 15:24:04,196,92,2022-05-11
402254,2022-05-11 15:14:55,2022-05-11 15:24:04,196,92,2022-05-11
402445,2022-05-11 15:19:57,2022-05-11 15:20:09,206,206,2022-05-11
402448,2022-05-11 15:20:04,2022-05-11 15:20:12,206,206,2022-05-11
402459,2022-05-11 15:20:24,2022-05-11 15:20:35,206,206,2022-05-11
402460,2022-05-11 15:20:25,2022-05-11 15:20:39,206,206,2022-05-11
402473,2022-05-11 15:20:44,2022-05-11 15:20:57,206,206,2022-05-11
402484,2022-05-11 15:20:55,2022-05-11 15:21:08,206,206,2022-05-11
402497,2022-05-11 15:21:06,2022-05-11 15:21:14,206,206,2022-05-11
402516,2022-05-11 15:21:18,2022-05-11 15:21:28,206,206,2022-05-11
402523,2022-05-11 15:21:29,2022-05-11 15:21:45,206,206,2022-05-11
402553,2022-05-11 15:22:04,2022-05-11 15:24:06,206,206,2022-05-11
402576,2022-05-11 15:22:28,2022-05-11 15:22:38,206,206,2022-05-11
402583,2022-05-11 15:22:32,2022-05-11 15:22:47,206,206,2022-05-11
402592,2022-05-11 15:22:53,2022-05-11 15:25:04,206,206,2022-05-11
402595,2022-05-11 15:22:56,2022-05-11 15:23:08,206,206,2022-05-11
402596,2022-05-11 15:23:11,2022-05-11 15:31:35,260,123,2022-05-11
402597,2022-05-11 15:23:11,2022-05-11 15:31:35,260,123,2022-05-11
402604,2022-05-11 15:23:27,2022-05-11 15:23:55,206,206,2022-05-11
402629,2022-05-11 15:24:06,2022-05-11 15:24:20,206,206,2022-05-11
402634,2022-05-11 15:24:13,2022-05-11 15:24:27,206,206,2022-05-11
402645,2022-05-11 15:24:33,2022-05-11 15:24:48,206,206,2022-05-11
402666,2022-05-11 15:25:02,2022-05-11 15:25:15,206,206,2022-05-11
402668,2022-05-11 15:25:08,2022-05-11 15:36:00,196,72,2022-05-11
402677,2022-05-11 15:25:22,2022-05-11 15:25:29,206,206,2022-05-11
402684,2022-05-11 15:25:31,2022-05-11 15:25:57,206,206,2022-05-11
402695,2022-05-11 15:25:36,2022-05-11 15:49:00,260,216,2022-05-11
402696,2022-05-11 15:25:36,2022-05-11 15:49:00,260,216,2022-05-11
402713,2022-05-11 15:26:17,2022-05-11 15:26:27,206,206,2022-05-11
402848,2022-05-11 15:31:27,2022-05-11 15:35:57,43,163,2022-05-11
402850,2022-05-11 15:31:27,2022-05-11 15:35:57,43,163,2022-05-11
402985,2022-05-11 15:36:12,2022-05-11 15:52:16,49,26,2022-05-11
403051,2022-05-11 15:38:25,2022-05-11 15:42:52,235,213,2022-05-11
403052,2022-05-11 15:38:25,2022-05-11 15:42:52,235,213,2022-05-11
403075,2022-05-11 15:39:05,2022-05-11 15:50:26,235,45,2022-05-11
403077,2022-05-11 15:39:05,2022-05-11 15:50:26,235,45,2022-05-11
403132,2022-05-11 15:41:31,2022-05-11 15:41:45,235,235,2022-05-11
403133,2022-05-11 15:41:31,2022-05-11 15:41:45,235,235,2022-05-11
403141,2022-05-11 15:41:57,2022-05-11 15:44:08,235,222,2022-05-11
403143,2022-05-11 15:41:57,2022-05-11 15:44:08,235,222,2022-05-11
403171,2022-05-11 15:43:13,2022-05-11 15:49:13,235,171,2022-05-11
403173,2022-05-11 15:43:13,2022-05-11 15:49:13,235,171,2022-05-11
403334,2022-05-11 15:50:08,2022-05-11 15:50:43,252,252,2022-05-11
403474,2022-05-11 15:57:32,2022-05-11 16:17:14,235,96,2022-05-11
403476,2022-05-11 15:57:39,2022-05-11 16:22:06,235,140,2022-05-11
403477,2022-05-11 15:57:39,2022-05-11 16:22:06,235,140,2022-05-11
403913,2022-05-11 16:12:51,2022-05-11 16:33:22,235,86,2022-05-11
403914,2022-05-11 16:12:51,2022-05-11 16:33:22,235,86,2022-05-11
404060,2022-05-11 16:18:02,2022-05-11 16:29:34,70,124,2022-05-11
404078,2022-05-11 16:18:39,2022-05-11 16:26:41,192,251,2022-05-11
404306,2022-05-11 16:27:48,2022-05-11 16:29:34,73,82,2022-05-11
404523,2022-05-11 16:37:42,2022-05-11 16:48:07,192,214,2022-05-11
404610,2022-05-11 16:41:20,2022-05-11 17:03:25,260,199,2022-05-11
404611,2022-05-11 16:41:20,2022-05-11 17:03:25,260,199,2022-05-11
404623,2022-05-11 16:41:46,2022-05-11 16:55:07,192,12,2022-05-11
404625,2022-05-11 16:41:46,2022-05-11 16:55:07,192,12,2022-05-11
404671,2022-05-11 16:43:13,2022-05-11 16:56:49,192,125,2022-05-11
404672,2022-05-11 16:43:13,2022-05-11 16:56:49,192,125,2022-05-11
404777,2022-05-11 16:46:51,2022-05-11 16:54:52,181,80a,2022-05-11
404996,2022-05-11 16:54:00,2022-05-11 16:58:25,192,183,2022-05-11
404997,2022-05-11 16:54:00,2022-05-11 16:58:25,192,183,2022-05-11
405077,2022-05-11 16:55:57,2022-05-11 16:56:17,232,232,2022-05-11
405086,2022-05-11 16:56:30,2022-05-11 17:09:19,232,220,2022-05-11
405087,2022-05-11 16:56:30,2022-05-11 17:09:19,232,220,2022-05-11
405612,2022-05-11 17:14:20,2022-05-11 17:14:43,155,155,2022-05-11
405625,2022-05-11 17:14:49,2022-05-11 17:16:45,155,155,2022-05-11
405630,2022-05-11 17:14:54,2022-05-11 17:15:25,155,155,2022-05-11
405631,2022-05-11 17:14:59,2022-05-11 17:27:54,192,84,2022-05-11
405633,2022-05-11 17:14:59,2022-05-11 17:27:54,192,84,2022-05-11
405639,2022-05-11 17:15:07,2022-05-11 17:15:36,155,155,2022-05-11
405654,2022-05-11 17:15:50,2022-05-11 17:16:16,155,155,2022-05-11
405759,2022-05-11 17:18:25,2022-05-11 17:18:35,155,155,2022-05-11
405771,2022-05-11 17:18:52,2022-05-11 17:19:12,155,155,2022-05-11
405799,2022-05-11 17:19:32,2022-05-11 17:20:14,155,155,2022-05-11
405817,2022-05-11 17:20:24,2022-05-11 17:23:32,196,195,2022-05-11
405818,2022-05-11 17:20:24,2022-05-11 17:23:32,196,195,2022-05-11
405851,2022-05-11 17:22:32,2022-05-11 17:36:11,144,123,2022-05-11
405852,2022-05-11 17:22:32,2022-05-11 17:36:11,144,123,2022-05-11
405859,2022-05-11 17:22:43,2022-05-11 17:27:37,144,140,2022-05-11
405860,2022-05-11 17:22:43,2022-05-11 17:27:37,144,140,2022-05-11
406087,2022-05-11 17:28:59,2022-05-11 17:37:51,137,238,2022-05-11
406131,2022-05-11 17:30:22,2022-05-11 18:01:06,137,235,2022-05-11
406132,2022-05-11 17:30:22,2022-05-11 18:01:06,137,235,2022-05-11
406175,2022-05-11 17:32:11,2022-05-11 17:50:19,137,81,2022-05-11
406176,2022-05-11 17:32:11,2022-05-11 17:50:19,137,81,2022-05-11
406538,2022-05-11 17:43:41,2022-05-11 18:14:50,214,238,2022-05-11
406558,2022-05-11 17:44:06,2022-05-11 18:06:42,192,121,2022-05-11
406561,2022-05-11 17:44:06,2022-05-11 18:06:42,192,121,2022-05-11
406565,2022-05-11 17:44:11,2022-05-11 17:47:07,144,144,2022-05-11
406566,2022-05-11 17:44:11,2022-05-11 17:47:07,144,144,2022-05-11
406581,2022-05-11 17:44:44,2022-05-11 17:56:52,214,144,2022-05-11
406583,2022-05-11 17:44:44,2022-05-11 17:56:52,214,144,2022-05-11
406731,2022-05-11 17:50:38,2022-05-11 18:06:42,192,12,2022-05-11
406732,2022-05-11 17:50:38,2022-05-11 18:06:42,192,12,2022-05-11
406818,2022-05-11 17:53:10,2022-05-11 18:25:11,181,181,2022-05-11
406820,2022-05-11 17:53:10,2022-05-11 18:25:11,181,181,2022-05-11
293106,2022-05-05 17:56:21,2022-05-05 19:01:14,73,47,2022-05-05
406910,2022-05-11 17:55:54,2022-05-11 18:37:09,137,137,2022-05-11
406911,2022-05-11 17:55:54,2022-05-11 18:37:09,137,137,2022-05-11
407027,2022-05-11 17:59:41,2022-05-11 18:07:25,137,247,2022-05-11
407029,2022-05-11 17:59:41,2022-05-11 18:07:25,137,247,2022-05-11
407127,2022-05-11 18:02:12,2022-05-11 18:14:22,214,243,2022-05-11
407128,2022-05-11 18:02:12,2022-05-11 18:14:22,214,243,2022-05-11
407194,2022-05-11 18:03:43,2022-05-11 18:11:23,214,193,2022-05-11
407195,2022-05-11 18:03:43,2022-05-11 18:11:23,214,193,2022-05-11
407217,2022-05-11 18:04:09,2022-05-11 18:19:14,193,223,2022-05-11
407456,2022-05-11 18:09:19,2022-05-11 18:24:54,144,80a,2022-05-11
407457,2022-05-11 18:09:19,2022-05-11 18:24:54,144,80a,2022-05-11
407504,2022-05-11 18:09:55,2022-05-11 18:10:05,214,214,2022-05-11
407505,2022-05-11 18:09:55,2022-05-11 18:10:05,214,214,2022-05-11
407545,2022-05-11 18:10:51,2022-05-11 18:30:32,260,46,2022-05-11
407546,2022-05-11 18:10:51,2022-05-11 18:30:32,260,46,2022-05-11
407557,2022-05-11 18:11:08,2022-05-11 18:11:27,214,214,2022-05-11
407558,2022-05-11 18:11:08,2022-05-11 18:11:27,214,214,2022-05-11
407576,2022-05-11 18:11:35,2022-05-11 18:35:53,214,226,2022-05-11
407578,2022-05-11 18:11:35,2022-05-11 18:35:53,214,226,2022-05-11
407692,2022-05-11 18:13:48,2022-05-11 18:22:26,171,86,2022-05-11
407693,2022-05-11 18:13:48,2022-05-11 18:22:26,171,86,2022-05-11
407791,2022-05-11 18:15:03,2022-05-11 18:34:28,214,181,2022-05-11
407792,2022-05-11 18:15:03,2022-05-11 18:34:28,214,181,2022-05-11
407825,2022-05-11 18:15:51,2022-05-11 18:19:05,141,139,2022-05-11
407826,2022-05-11 18:15:51,2022-05-11 18:19:05,141,139,2022-05-11
407928,2022-05-11 18:17:42,2022-05-11 18:42:43,260,86,2022-05-11
407929,2022-05-11 18:17:42,2022-05-11 18:42:43,260,86,2022-05-11
408074,2022-05-11 18:20:37,2022-05-11 18:35:09,144,125,2022-05-11
408075,2022-05-11 18:20:37,2022-05-11 18:35:09,144,125,2022-05-11
408201,2022-05-11 18:23:45,2022-05-11 18:37:09,260,200,2022-05-11
408203,2022-05-11 18:23:45,2022-05-11 18:37:09,260,200,2022-05-11
408279,2022-05-11 18:25:15,2022-05-11 18:25:28,207,207,2022-05-11
408302,2022-05-11 18:25:33,2022-05-11 18:25:42,207,207,2022-05-11
408304,2022-05-11 18:25:33,2022-05-11 18:25:42,207,207,2022-05-11
408333,2022-05-11 18:26:01,2022-05-11 18:26:18,144,144,2022-05-11
408335,2022-05-11 18:26:01,2022-05-11 18:26:18,144,144,2022-05-11
408452,2022-05-11 18:28:29,2022-05-11 18:36:25,141,93,2022-05-11
408454,2022-05-11 18:28:29,2022-05-11 18:36:25,141,93,2022-05-11
408456,2022-05-11 18:28:32,2022-05-11 18:53:14,166,14,2022-05-11
408509,2022-05-11 18:29:22,2022-05-11 18:45:44,144,8,2022-05-11
408650,2022-05-11 18:32:49,2022-05-11 18:52:36,137,57,2022-05-11
408652,2022-05-11 18:32:49,2022-05-11 18:52:36,137,57,2022-05-11
408690,2022-05-11 18:33:34,2022-05-11 18:34:03,235,235,2022-05-11
408691,2022-05-11 18:33:34,2022-05-11 18:34:03,235,235,2022-05-11
408724,2022-05-11 18:34:23,2022-05-11 18:56:11,158,199,2022-05-11
408725,2022-05-11 18:34:23,2022-05-11 18:56:11,158,199,2022-05-11
408805,2022-05-11 18:36:04,2022-05-11 18:37:10,235,235,2022-05-11
408806,2022-05-11 18:36:04,2022-05-11 18:37:10,235,235,2022-05-11
408850,2022-05-11 18:37:00,2022-05-11 18:46:02,137,238,2022-05-11
408878,2022-05-11 18:37:43,2022-05-11 18:45:43,235,47,2022-05-11
408894,2022-05-11 18:38:09,2022-05-11 18:38:26,137,137,2022-05-11
408895,2022-05-11 18:38:09,2022-05-11 18:38:26,137,137,2022-05-11
409010,2022-05-11 18:40:15,2022-05-11 18:46:30,166,125,2022-05-11
409047,2022-05-11 18:40:59,2022-05-11 18:53:30,166,4,2022-05-11
409050,2022-05-11 18:40:59,2022-05-11 18:53:30,166,4,2022-05-11
409219,2022-05-11 18:44:50,2022-05-11 18:45:07,137,137,2022-05-11
409221,2022-05-11 18:44:50,2022-05-11 18:45:07,137,137,2022-05-11
409331,2022-05-11 18:47:33,2022-05-11 19:26:57,1b,232,2022-05-11
409332,2022-05-11 18:47:33,2022-05-11 19:26:57,1b,232,2022-05-11
409429,2022-05-11 18:49:05,2022-05-11 19:01:41,102,184,2022-05-11
409430,2022-05-11 18:49:05,2022-05-11 19:01:41,102,184,2022-05-11
409491,2022-05-11 18:50:11,2022-05-11 19:13:57,214,40,2022-05-11
409493,2022-05-11 18:50:11,2022-05-11 19:13:57,214,40,2022-05-11
409494,2022-05-11 18:50:15,2022-05-11 19:14:40,260,212,2022-05-11
409495,2022-05-11 18:50:15,2022-05-11 19:14:40,260,212,2022-05-11
409528,2022-05-11 18:50:57,2022-05-11 19:03:54,214,99,2022-05-11
409529,2022-05-11 18:50:57,2022-05-11 19:03:54,214,99,2022-05-11
409662,2022-05-11 18:53:51,2022-05-11 19:03:46,144,139,2022-05-11
409678,2022-05-11 18:54:13,2022-05-11 18:54:28,144,144,2022-05-11
409680,2022-05-11 18:54:13,2022-05-11 18:54:28,144,144,2022-05-11
409697,2022-05-11 18:54:43,2022-05-11 19:06:42,104,184,2022-05-11
409713,2022-05-11 18:55:15,2022-05-11 19:08:53,104,42,2022-05-11
409715,2022-05-11 18:55:15,2022-05-11 19:08:53,104,42,2022-05-11
409749,2022-05-11 18:56:09,2022-05-11 19:10:27,104,52,2022-05-11
409750,2022-05-11 18:56:09,2022-05-11 19:10:27,104,52,2022-05-11
409784,2022-05-11 18:56:57,2022-05-11 19:03:11,207,213,2022-05-11
409803,2022-05-11 18:57:13,2022-05-11 19:10:53,104,52,2022-05-11
409804,2022-05-11 18:57:13,2022-05-11 19:10:53,104,52,2022-05-11
409807,2022-05-11 18:57:15,2022-05-11 19:02:47,207,213,2022-05-11
409808,2022-05-11 18:57:15,2022-05-11 19:02:47,207,213,2022-05-11
409850,2022-05-11 18:58:08,2022-05-11 18:58:46,137,137,2022-05-11
409852,2022-05-11 18:58:08,2022-05-11 18:58:46,137,137,2022-05-11
409899,2022-05-11 18:59:12,2022-05-11 18:59:23,137,137,2022-05-11
409901,2022-05-11 18:59:12,2022-05-11 18:59:23,137,137,2022-05-11
409911,2022-05-11 18:59:30,2022-05-11 18:59:43,137,137,2022-05-11
409913,2022-05-11 18:59:30,2022-05-11 18:59:43,137,137,2022-05-11
409915,2022-05-11 18:59:34,2022-05-11 19:11:07,104,190,2022-05-11
409916,2022-05-11 18:59:34,2022-05-11 19:11:07,104,190,2022-05-11
409933,2022-05-11 18:59:55,2022-05-11 19:04:32,118,81,2022-05-11
410214,2022-05-11 19:05:38,2022-05-11 19:05:52,137,137,2022-05-11
410215,2022-05-11 19:05:38,2022-05-11 19:05:52,137,137,2022-05-11
410562,2022-05-11 19:11:59,2022-05-11 19:12:19,206,206,2022-05-11
410563,2022-05-11 19:11:59,2022-05-11 19:12:19,206,206,2022-05-11
410592,2022-05-11 19:12:32,2022-05-11 19:24:03,206,200,2022-05-11
410593,2022-05-11 19:12:32,2022-05-11 19:24:03,206,200,2022-05-11
410721,2022-05-11 19:16:01,2022-05-11 19:28:41,102,125,2022-05-11
410722,2022-05-11 19:16:01,2022-05-11 19:28:41,102,125,2022-05-11
410723,2022-05-11 19:16:02,2022-05-11 19:16:24,207,207,2022-05-11
410724,2022-05-11 19:16:02,2022-05-11 19:16:24,207,207,2022-05-11
410763,2022-05-11 19:16:45,2022-05-11 19:25:11,144,196,2022-05-11
410765,2022-05-11 19:16:45,2022-05-11 19:25:11,144,196,2022-05-11
410770,2022-05-11 19:16:50,2022-05-11 19:17:21,166,166,2022-05-11
410771,2022-05-11 19:16:50,2022-05-11 19:17:21,166,166,2022-05-11
410914,2022-05-11 19:19:44,2022-05-11 19:29:42,214,196,2022-05-11
410915,2022-05-11 19:19:44,2022-05-11 19:29:42,214,196,2022-05-11
411040,2022-05-11 19:22:15,2022-05-11 19:22:29,137,137,2022-05-11
411041,2022-05-11 19:22:15,2022-05-11 19:22:29,137,137,2022-05-11
411042,2022-05-11 19:22:16,2022-05-11 19:33:36,206,137,2022-05-11
411044,2022-05-11 19:22:16,2022-05-11 19:33:36,206,137,2022-05-11
411378,2022-05-11 19:28:48,2022-05-11 19:29:04,102,102,2022-05-11
411379,2022-05-11 19:28:48,2022-05-11 19:29:04,102,102,2022-05-11
411444,2022-05-11 19:30:37,2022-05-11 19:30:54,102,102,2022-05-11
411446,2022-05-11 19:30:37,2022-05-11 19:30:54,102,102,2022-05-11
411501,2022-05-11 19:32:12,2022-05-11 19:37:40,102,28,2022-05-11
411502,2022-05-11 19:32:12,2022-05-11 19:37:40,102,28,2022-05-11
411829,2022-05-11 19:40:17,2022-05-11 20:02:04,206,200,2022-05-11
411831,2022-05-11 19:40:17,2022-05-11 20:02:04,206,200,2022-05-11
411890,2022-05-11 19:41:59,2022-05-11 20:08:42,160,53,2022-05-11
411891,2022-05-11 19:41:59,2022-05-11 20:08:42,160,53,2022-05-11
411906,2022-05-11 19:42:15,2022-05-11 19:44:04,155,155,2022-05-11
411936,2022-05-11 19:42:58,2022-05-11 20:07:34,155,1a,2022-05-11
411937,2022-05-11 19:42:58,2022-05-11 20:07:34,155,1a,2022-05-11
412173,2022-05-11 19:47:37,2022-05-11 20:04:10,214,99,2022-05-11
412175,2022-05-11 19:47:37,2022-05-11 20:04:10,214,99,2022-05-11
412304,2022-05-11 19:50:14,2022-05-11 20:06:28,214,247,2022-05-11
412305,2022-05-11 19:50:14,2022-05-11 20:06:28,214,247,2022-05-11
412584,2022-05-11 19:56:39,2022-05-11 20:18:39,206,191,2022-05-11
412648,2022-05-11 19:58:33,2022-05-11 20:05:37,118,81,2022-05-11
412649,2022-05-11 19:58:33,2022-05-11 20:05:37,118,81,2022-05-11
413175,2022-05-11 20:14:38,2022-05-11 20:20:03,206,209,2022-05-11
413266,2022-05-11 20:16:40,2022-05-11 20:17:10,247,247,2022-05-11
413755,2022-05-11 20:30:28,2022-05-11 20:39:48,73,98,2022-05-11
413937,2022-05-11 20:37:10,2022-05-11 20:37:20,155,155,2022-05-11
413940,2022-05-11 20:37:10,2022-05-11 20:37:20,155,155,2022-05-11
413945,2022-05-11 20:37:31,2022-05-11 20:45:11,155,212,2022-05-11
414065,2022-05-11 20:41:09,2022-05-11 20:41:22,137,137,2022-05-11
414083,2022-05-11 20:41:35,2022-05-11 20:44:11,137,137,2022-05-11
414206,2022-05-11 20:44:28,2022-05-11 21:45:07,137,138,2022-05-11
414222,2022-05-11 20:44:40,2022-05-11 21:00:52,181,12,2022-05-11
414243,2022-05-11 20:45:07,2022-05-11 21:23:12,137,118,2022-05-11
414244,2022-05-11 20:45:07,2022-05-11 21:23:12,137,118,2022-05-11
414421,2022-05-11 20:50:29,2022-05-11 21:02:48,137,147,2022-05-11
414422,2022-05-11 20:50:29,2022-05-11 21:02:48,137,147,2022-05-11
414425,2022-05-11 20:50:31,2022-05-11 20:58:45,155,201,2022-05-11
414581,2022-05-11 20:54:44,2022-05-11 20:57:46,160,197,2022-05-11
414582,2022-05-11 20:54:44,2022-05-11 20:57:46,160,197,2022-05-11
414973,2022-05-11 21:06:06,2022-05-11 21:30:02,247,235,2022-05-11
414975,2022-05-11 21:06:06,2022-05-11 21:30:02,247,235,2022-05-11
415244,2022-05-11 21:12:41,2022-05-11 21:33:09,102,77,2022-05-11
415429,2022-05-11 21:18:05,2022-05-11 21:36:21,181,179,2022-05-11
415431,2022-05-11 21:18:05,2022-05-11 21:36:21,181,179,2022-05-11
415584,2022-05-11 21:23:19,2022-05-11 21:32:01,104,134,2022-05-11
415585,2022-05-11 21:23:19,2022-05-11 21:32:01,104,134,2022-05-11
415601,2022-05-11 21:23:52,2022-05-11 21:31:08,125,132,2022-05-11
415611,2022-05-11 21:24:05,2022-05-11 21:47:19,260,125,2022-05-11
415643,2022-05-11 21:25:32,2022-05-11 21:30:26,241,144,2022-05-11
415652,2022-05-11 21:26:13,2022-05-11 21:37:40,102,84,2022-05-11
415653,2022-05-11 21:26:13,2022-05-11 21:37:40,102,84,2022-05-11
416186,2022-05-11 21:46:54,2022-05-11 21:52:14,193,189,2022-05-11
416188,2022-05-11 21:46:54,2022-05-11 21:52:14,193,189,2022-05-11
416514,2022-05-11 22:02:22,2022-05-11 22:15:04,158,166,2022-05-11
416519,2022-05-11 22:02:28,2022-05-11 22:15:07,158,166,2022-05-11
416520,2022-05-11 22:02:28,2022-05-11 22:15:07,158,166,2022-05-11
417209,2022-05-11 22:52:45,2022-05-11 23:03:18,85,75,2022-05-11
